date,nav,cash_weight,turnover,w_600111,w_000831,w_600392
2021-12-02,3.893216188104184,0.7450295356544285,0.0,0.08306489862517573,0.07245240491518906,0.09945316080520665
2021-12-03,3.879379755337091,0.7476868034987015,0.0,0.08079035337795774,0.07426596663965686,0.09725687648368384
2021-12-06,3.868667230296408,0.7497571841048035,0.0,0.07811580317340616,0.07629097663372765,0.09583603608806268
2021-12-07,3.8529194953888144,0.7528216076917684,0.0,0.07812875255290043,0.07548215265650793,0.09356748709882327
2021-12-08,3.858269140237148,0.7517777903506446,0.0,0.07895342642587884,0.07427373532970441,0.09499504789377212
2021-12-09,3.8517226940088474,0.7530555232694283,0.0,0.07882715784031401,0.07401607131040364,0.09410124757985405
2021-12-10,3.8606350979410893,0.7513170696636052,0.0,0.07856875398780383,0.07499424637083907,0.0951199299777519
2021-12-13,3.8656467895936317,0.7503430102910359,0.0,0.08034460169823218,0.07436149348813291,0.09495089452259904
2021-12-14,3.824859607327542,0.7583444483213877,0.0,0.07725161971689971,0.07158230610972384,0.0928216258519888
2021-12-15,3.8046295397165597,0.762376735644452,0.0,0.0748704467776281,0.07157427261463255,0.09117854496328746
2021-12-16,3.8171388733980005,0.7598783133199178,0.0,0.07623291793690043,0.07199050973015021,0.0918982590130315
2021-12-17,3.790891711540664,0.7651395158546328,0.0,0.07378744360331366,0.07161521670545858,0.08945782383659492
2021-12-20,3.802405642881335,0.7628226236871498,0.0,0.07426240293396615,0.07284499463795312,0.0900699787409309
2021-12-21,3.78120980663073,0.767098679300773,0.0,0.07244690920793834,0.07109468194553914,0.08935972954574957
2021-12-22,3.778185770008781,0.767712660359425,0.0,0.07178640643068744,0.0701809810018282,0.09031995220805937
2021-12-23,3.777071556854635,0.7679391309284627,0.0,0.07212006158736795,0.07038959835407615,0.08955120913009329
2021-12-24,3.7207955081628565,0.779554007325094,0.0,0.06875413158937838,0.06430085199395193,0.0873910090915758
2021-12-27,3.704787028554508,0.7829224801505721,0.0,0.06842999790435357,0.06188060123165564,0.08676692071341871
2021-12-28,3.7357657380243214,0.7764301222912173,0.0,0.07166954477423641,0.06315655103607651,0.08874378189846976
2021-12-29,3.7230674547148297,0.7790782960841449,0.0,0.0710263570889595,0.061560878059660096,0.0883344687672355
2021-12-30,3.7262569008011006,0.7784114531131703,0.0,0.07115560681661895,0.061984378150639695,0.08844856191957101
2021-12-31,3.7274951102861,0.7005018395228481,0.0775906613558104,0.0711581119830488,0.06167338182743648,0.16666666666666666
2022-01-04,3.703882936155948,0.7049675236976485,0.0,0.06925389291161074,0.06010251809724507,0.16567606529349566
2022-01-05,3.6692970832518026,0.7116123667080703,0.0,0.06730144510827331,0.05799340233476577,0.1630927858488907
2022-01-06,3.682973507785076,0.7089698516832798,0.0,0.06812499193077148,0.05853279234560343,0.1643723640403453
2022-01-07,3.6486643420756226,0.7156364457692052,0.0,0.06654994947042474,0.057332575626942286,0.1604810291334278
2022-01-10,3.648581643848083,0.7156526662821071,0.0,0.06647059341314926,0.05730145562487888,0.16057528467986473
2022-01-11,3.648317049730875,0.7157045689766595,0.0,0.06658863265852974,0.05657611989447742,0.16113067847033333
2022-01-12,3.669598776690241,0.7115538620063814,0.0,0.06785872126772051,0.057327841226777566,0.16325957549912054
2022-01-13,3.635206416702466,0.7182858089077664,0.0,0.06522178177971369,0.05569011670727764,0.16080229260524226
2022-01-14,3.6738939350081776,0.7107219826589855,0.0,0.06916067356735683,0.05722862297736356,0.16288872079629416
2022-01-17,3.651405738923351,0.7150991613267674,0.0,0.06716256099479029,0.0559289659279186,0.16180931175052363
2022-01-18,3.6482537388241183,0.7157169891394212,0.0,0.06709119299065808,0.056058343177040844,0.16113347469287995
2022-01-19,3.5998900263305553,0.7253324858452416,0.0,0.06627142523056465,0.05474142068073224,0.15365466824346155
2022-01-20,3.56812904197726,0.7317888873550652,0.0,0.0638845674674012,0.052825281049176984,0.15150126412835663
2022-01-21,3.572062392149274,0.7309830834160629,0.0,0.06442543713246891,0.05316448053303763,0.1514269989184306
2022-01-24,3.58840624442266,0.7276537280655461,0.0,0.06615462801072691,0.05379585960563996,0.15239578431808704
2022-01-25,3.5637719991283543,0.732683567356855,0.0,0.06533696735085226,0.05335453892618876,0.14862492636610392
2022-01-26,3.5769279754559995,0.7299887499789421,0.0,0.06536060729508605,0.053522058605196286,0.15112858412077546
2022-01-27,3.545003807815885,0.7365625886807075,0.0,0.0632193545187446,0.05201872580997011,0.14819933099057786
2022-01-28,3.5223208001469173,0.6380212806242664,0.10320810796377841,0.06085600912334069,0.051122710252392935,0.25
2022-02-07,3.6119120318237106,0.6221955595481439,0.0,0.06542328302326547,0.05486466647750277,0.2575164909510879
2022-02-08,3.61582356907677,0.6215224788340641,0.0,0.06551568651509009,0.054478216534102855,0.25848361811674303
2022-02-09,3.6446311456898677,0.6166098948961947,0.0,0.06758804359522075,0.055653953140872535,0.260148108367712
2022-02-10,3.6515265449494207,0.615445512997183,0.0,0.06807442393379216,0.05543549338524902,0.2610445696837759
2022-02-11,3.6491947115923526,0.6158387823319504,0.0,0.06777838478793685,0.055017166804854745,0.26136566607525796
2022-02-14,3.665278242796747,0.6131364329831723,0.0,0.06944487008142475,0.05535657978437967,0.26206211715102323
2022-02-15,3.679067379513069,0.6108383989359453,0.0,0.07030719664180202,0.05532591490646052,0.26352848951579216
2022-02-16,3.7297660298717306,0.6025352822886089,0.0,0.07166111987234233,0.05755466309329737,0.26824893474575146
2022-02-17,3.755748944174299,0.598366840032035,0.0,0.07421305554587161,0.05877828580278008,0.26864181861931336
2022-02-18,3.7467322575313746,0.599806837855002,0.0,0.07347829205816148,0.058177914843795496,0.268536955243041
2022-02-21,3.7476682309633467,0.5996570371709636,0.0,0.0727829633903666,0.057437526166548035,0.27012247327212174
2022-02-22,3.7659754247848327,0.5967419789542643,0.0,0.07249181871705658,0.057770720812446275,0.2729954815162329
2022-02-23,3.7731238617030733,0.5956114111411274,0.0,0.0734647369941057,0.05814713585212273,0.2727767160126442
2022-02-24,3.7674260592307145,0.596512205507788,0.0,0.0713989512460983,0.05650843028604741,0.2755804129600663
2022-02-25,3.791761805159928,0.5926837557731138,0.0,0.07324367529294676,0.05773655233952035,0.27633601659441903
2022-02-28,3.8124053097650337,0.5894744774179677,0.0,0.0748435199169462,0.0581839871380221,0.277498015527064
2022-03-01,3.7733894324788433,0.595569492068807,0.0,0.07238065848757239,0.05690495709221692,0.27514489235140366
2022-03-02,3.766843829101956,0.5966044066698155,0.0,0.07220882668932267,0.0572079299757525,0.27397883666510925
2022-03-03,3.739412259478035,0.6009809755485264,0.0,0.071097579864558,0.056299187937529666,0.271622256649386
2022-03-04,3.7191135277502174,0.6042610990255747,0.0,0.07004195349147697,0.05592273624420062,0.26977421123874773
2022-03-07,3.664565703374328,0.613255651443199,0.0,0.06818641852362128,0.05444751280054702,0.2641104172326326
2022-03-08,3.590044365918814,0.6259854750023581,0.0,0.06695579745153249,0.052678587797503645,0.2543801397486057
2022-03-09,3.556457243293436,0.6318972713413294,0.0,0.0669742926407687,0.052261547978329916,0.24886688803957194
2022-03-10,3.5742367722319743,0.6287539888623175,0.0,0.0681103140749026,0.05282884065970042,0.2503068564030794
2022-03-11,3.5729707400200734,0.6289767790448245,0.0,0.06762253141291877,0.052847559820549804,0.2505531297217069
2022-03-14,3.5252895291389206,0.6374839879401774,0.0,0.06590948203424084,0.05144870705575229,0.24515782296982955
2022-03-15,3.4547162564793528,0.6505065715496512,0.0,0.06566756889796055,0.050120358521571574,0.23370550103081675
2022-03-16,3.4884153628171517,0.6442224889940733,0.0,0.06784087635752266,0.050839790877712565,0.23709684377069143
2022-03-17,3.578858820990201,0.6279419614147954,0.0,0.0673299271615785,0.050496847183994664,0.25423126423963144
2022-03-18,3.5781853636246392,0.6280601476170417,0.0,0.06668302453947535,0.05082036329663423,0.25443646454684876
2022-03-21,3.606904364365981,0.6230593885109178,0.0,0.06755887394052561,0.050727231660253724,0.25865450588830285
2022-03-22,3.5879229064903106,0.626355606363221,0.0,0.06729139011543277,0.05056706330688539,0.2557859402144608
2022-03-23,3.587607812089028,0.6264106182695147,0.0,0.0665078890745409,0.05080227411628912,0.25627921853965524
2022-03-24,3.5805541464838266,0.6276446426277722,0.0,0.06683665070202154,0.05062158199358399,0.2548971246766223
2022-03-25,3.5497772111572083,0.6330863865528665,0.0,0.0654381926062669,0.04976105802047042,0.2517143628203961
2022-03-28,3.529710271245583,0.6366855789798817,0.0,0.06457324734278895,0.04942406218881428,0.24931711148851515
2022-03-29,3.50693157184837,0.6408210658341289,0.0,0.06299056822540791,0.0487839118081103,0.24740445413235293
2022-03-30,3.591955297621355,0.6256524487282551,0.0,0.06406202487421375,0.04914381783045914,0.261141708567072
2022-03-31,3.5568471515687374,0.5556562272259316,0.0761236772770077,0.06283168175585586,0.048178757684879336,0.3333333333333333
2022-04-01,3.573708810739902,0.5530345010540448,0.0,0.06235362955489895,0.047951438159312174,0.33666043123174405
2022-04-06,3.5541942834605136,0.5560709717690769,0.0,0.0619988106987884,0.04773223861652169,0.334197978915613
2022-04-07,3.534752456355265,0.5591294704404463,0.0,0.06232312552159608,0.04725871035820132,0.33128869367975633
2022-04-08,3.5361958267653018,0.5589012503495494,0.0,0.062014060747153515,0.04648693440396111,0.33259775449933593
2022-04-11,3.417105843443332,0.5783795877591058,0.0,0.05896118365264346,0.04473264054701351,0.3179265880412372
2022-04-12,3.479737343386233,0.5679693821766183,0.0,0.05940890533234221,0.04532094643212897,0.32730076605891056
2022-04-13,3.4699986917131485,0.5695634046721324,0.0,0.05933760762543819,0.04519252713759763,0.3259064605648318
2022-04-14,3.469826677993015,0.5695916402957476,0.0,0.058779449487869825,0.04507547514608477,0.3265534350702978
2022-04-15,3.442745130039939,0.574072199482585,0.0,0.05804225014573914,0.04448538056674088,0.32340016980493497
2022-04-18,3.433319874033553,0.5756481602566436,0.0,0.05813285425810949,0.0446936180817073,0.32152536740353965
2022-04-19,3.4666749425988552,0.5701094858286178,0.0,0.058543574780121226,0.04470708135018001,0.326639858041081
2022-04-20,3.4127667825690944,0.5791149512924483,0.0,0.05713454449783679,0.04392317962914015,0.3198273245805748
2022-04-21,3.3320455786571337,0.5931444280712691,0.0,0.055703399630691736,0.042626972463681585,0.30852519983435756
2022-04-22,3.292859019637792,0.6002031235693124,0.0,0.05487920053963935,0.0418053879057016,0.3031122879853466
2022-04-25,3.180513192883637,0.621404204039186,0.0,0.051308449511370195,0.03893156792203781,0.288355778527406
2022-04-26,3.1463517907441347,0.6281510779799221,0.0,0.050852970030755944,0.036929862821482806,0.28406608916783915
2022-04-27,3.264203229002227,0.6054721873625835,0.0,0.0540415646825638,0.039183366665229265,0.30130288128962346
2022-04-28,3.2764048889995916,0.6032173482879433,0.0,0.05211165643753211,0.039145730828434304,0.30552526444609035
2022-04-29,3.394383249464203,0.3766599146770607,0.20547181076006232,0.25,0.04000675198960595,0.3333333333333333
2022-05-05,3.4609579267404946,0.36941451823095106,0.0,0.24503196232849778,0.03978380734002046,0.3457697121005307
2022-05-06,3.3696418317906978,0.3794255202621919,0.0,0.23892934304593919,0.039633795506226435,0.34201134118564247
2022-05-09,3.5203631517386853,0.36318074301311043,0.0,0.24363368949876832,0.04174907255222838,0.3514364949358929
2022-05-10,3.5220699550767294,0.3630047447755982,0.0,0.24375007425870185,0.043256324569917556,0.3499888563957824
2022-05-11,3.577394584873629,0.35739085381591873,0.0,0.2522911003855114,0.04301703741533685,0.34730100838323297
2022-05-12,3.577938677979651,0.357336505791199,0.0,0.24994484148874319,0.04274612093634532,0.3499725317837124
2022-05-13,3.5925604359748387,0.35588214253033246,0.0,0.2486977133958611,0.04311519780175606,0.3523049462720504
2022-05-16,3.5688221116005865,0.3582493229260513,0.0,0.247421148289921,0.04325289143517878,0.3510766373488489
2022-05-17,3.62900321476664,0.3523083418394397,0.0,0.2520405089472566,0.04357823211667829,0.3520729170966254
2022-05-18,3.5956963387731284,0.3555717682101799,0.0,0.25138971182992215,0.0437517109365141,0.3492868090233839
2022-05-19,3.6250789002748376,0.3526897318090094,0.0,0.25064290785700966,0.04359279042833883,0.35307456990564207
2022-05-20,3.6612248077137997,0.34920775758721856,0.0,0.2538820660110752,0.04445421947838232,0.35245595692332393
2022-05-23,3.7273966763753514,0.343008328903624,0.0,0.26141169191529023,0.044553240785322204,0.3510267383957636
2022-05-24,3.618422898848227,0.35333849604240486,0.0,0.25315782398285713,0.043509592684424885,0.3499940872903131
2022-05-25,3.6114733859581385,0.3540184208737379,0.0,0.2540260495869367,0.04336413760710717,0.3485913919322182
2022-05-26,3.6099233038027196,0.3541704345290717,0.0,0.2534488935755084,0.04343188903682031,0.3489487828585995
2022-05-27,3.606670768640301,0.35448982930217143,0.0,0.2534485057878376,0.04342188098641859,0.3486397839235724
2022-05-30,3.6061439850330173,0.35454161298906806,0.0,0.2544014662839106,0.04382168472522241,0.34723523600179895
2022-05-31,3.6416543009381677,0.3510844246789311,0.0,0.25683370563132174,0.04370282525421418,0.348379044435533
2022-06-01,3.602013147044565,0.35494820616450506,0.0,0.25522812661558925,0.04385552703653706,0.3459681401833687
2022-06-02,3.735712871169879,0.342244746642974,0.0,0.2579562065004211,0.04654303613296735,0.35325601072363755
2022-06-06,3.8384492783019066,0.33308453816277606,0.0,0.26539371788136396,0.04639085061263796,0.355130893343222
2022-06-07,3.811419480518341,0.3354467047407115,0.0,0.2630150207286389,0.046052861741934646,0.3554854127887149
2022-06-08,3.9209365356708132,0.32607722504381087,0.0,0.270059670231275,0.04625926379244844,0.3576038409324657
2022-06-09,3.8636202295712283,0.33091453847841534,0.0,0.26858037659113904,0.04555306229824579,0.3549520226321999
2022-06-10,3.9663691702289072,0.32234218506963774,0.0,0.2688399724289057,0.046236168106417834,0.3625816743950387
2022-06-13,4.086039735908658,0.312901534923549,0.0,0.2738327095544318,0.04680636054418474,0.3664593949778345
2022-06-14,4.101435674225322,0.31172696750045215,0.0,0.2732745729540779,0.0480865159280289,0.36691194361744106
2022-06-15,4.054467380095389,0.31533811602508255,0.0,0.26788637766722806,0.04746247228810162,0.3693130340195878
2022-06-16,4.0604354047683024,0.31487463231726687,0.0,0.2669503320725058,0.04718887236329143,0.37098616324693595
2022-06-17,4.113264058800676,0.31083054402717303,0.0,0.26820599536212475,0.04708585671276914,0.373877603897933
2022-06-20,4.149788539534283,0.30809476023757054,0.0,0.26339121136328575,0.04600184522174106,0.3825121831774027
2022-06-21,3.9222118955279104,0.32597119665620444,0.0,0.255164458272592,0.04627436813992292,0.37258997693128065
2022-06-22,3.8991474544185922,0.3278993985404628,0.0,0.24552022757478878,0.04601741412309,0.3805629597616584
2022-06-23,3.9512732848910854,0.3235736971201867,0.0,0.23677805894517054,0.046457700589285916,0.39319054334535686
2022-06-24,3.9370094530490847,0.3247460084542737,0.0,0.2402227073075563,0.046701099541941536,0.38833018469622854
2022-06-27,4.014653913730542,0.31846533539335287,0.0,0.2403760303279021,0.04763863914214415,0.3935199951366009
2022-06-28,4.033176757589653,0.31700274547067475,0.0,0.23818013152821899,0.047713020588215985,0.39710410241289035
2022-06-29,3.909388129293148,0.32704046332580505,0.0,0.2379067484716601,0.04589687112223744,0.3891559170802974
2022-06-30,4.049937685680879,0.3019261258996855,0.013760339268481053,0.25,0.04539826402804919,0.40267561007226527
2022-07-01,4.021463914100408,0.30406389854334925,0.0,0.2506112165399528,0.04520517370493287,0.40011971121176515
2022-07-04,4.078490448739839,0.29981239650826663,0.0,0.24724994055099422,0.0460951113770763,0.4068425515636629
2022-07-05,3.969682054785511,0.30803020964832295,0.0,0.24661606865499763,0.04530338822323315,0.4000503334734462
2022-07-06,3.915069765323668,0.3123270002499372,0.0,0.24321143883263507,0.04457630291530684,0.39988525800212094
2022-07-07,3.92715309327196,0.31136601159441657,0.0,0.24253727999261518,0.04591443091158987,0.4001822775013783
2022-07-08,3.951633594869341,0.3094370887929443,0.0,0.2478161593815797,0.04732054319321407,0.39542620863226197
2022-07-11,3.8793476252586965,0.31520299640360905,0.0,0.24522574588409768,0.04547443574354878,0.3940968219687445
2022-07-12,3.749547033983034,0.3261145905066406,0.0,0.24058634896207481,0.04515661780858485,0.3881424427226997
2022-07-13,3.807520003875614,0.32114919798927266,0.0,0.2410542491581947,0.04473302450696283,0.3930635283455698
2022-07-14,3.8096223895862535,0.3209719679607318,0.0,0.24137997241306935,0.04480144809307387,0.392846611533125
2022-07-15,3.7644736692252505,0.32482150308795243,0.0,0.2388586358023624,0.04453784104965285,0.39178202006003227
2022-07-18,3.835893257049445,0.3187737284726544,0.0,0.24337171491800375,0.04515733515762132,0.3926972214517205
