date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2024-04-03,1.7095315919830678,0.31284486060103056,0.0,0.06647047405173592,0.07375523984395317,0.042549639509906735,0.10377706804194636,0.0,0.020589362448108738,0.01973458911591881,0.0985658584602694,0.07961319982193467,0.0395997265504838,0.08877653808816245,0.05372344346654938
2024-04-08,1.712123366459326,0.31237128297186045,0.0,0.067176780816686,0.0714022641171795,0.04539195835209286,0.10850167631341869,0.0,0.021096770187371206,0.02014851522634042,0.09633682633665425,0.07759094429060895,0.04010222490755416,0.08788083764552175,0.0519999188347117
2024-04-09,1.7031588381881302,0.31401544036606455,0.0,0.06721168779257157,0.06936402665796748,0.04502581102020703,0.10837171489560243,0.0,0.021254219031065464,0.019986884871340746,0.09641545552246422,0.07789009925073022,0.039917519064783434,0.08802451276449123,0.05252262876271164
2024-04-10,1.7018015515502047,0.31426588611335093,0.0,0.069903716192024,0.07006361163660073,0.04543095906120445,0.11032912383278731,0.0,0.021735606555945714,0.020248395988703417,0.0966981662710072,0.07423500445912198,0.0390722805413256,0.08692029145430313,0.05109695789362558
2024-04-11,1.6932386338587226,0.31585516766068766,0.0,0.06783858426805674,0.07101149311951746,0.04515600680778664,0.11071078083782535,0.0,0.0221100375702609,0.020620044401194478,0.0970320399445764,0.0738961818907132,0.03880068280050943,0.0861794928997505,0.0507894877991213
2024-04-12,1.7394714483921996,0.3074601615803093,0.0,0.06697159642116965,0.07048977678725607,0.046542307300118976,0.11806456537214831,0.0,0.021386069000237866,0.020159355807995053,0.09418458310022237,0.07530143186485143,0.03977621557501921,0.09023339581240442,0.04943054137826729
2024-04-15,1.7470774628104895,0.3061216139361381,0.0,0.0682898414139815,0.07332072934912832,0.044713980995149304,0.11299434027367652,0.0,0.021790603448223474,0.020397781284504132,0.0965979718455384,0.0746541124421892,0.03998888070077458,0.0909348106939216,0.050195333616774744
2024-04-16,1.6957960131293088,0.3153788359250137,0.0,0.06680519605534478,0.07068888790751697,0.04413931333570339,0.10866621916008583,0.0,0.022340806539203197,0.020925002573871997,0.1017050370319117,0.07351044854950511,0.0401476192540538,0.08506310363769858,0.05062953003009106
2024-04-17,1.725359881948291,0.3099748511499407,0.0,0.06789112230648196,0.07228428339672868,0.043980271553304806,0.10882267293000569,0.0,0.022125967060018216,0.020676553544128635,0.10036833850594594,0.0762408269291106,0.04145500365398893,0.08409661260291126,0.05208349636743464
2024-04-18,1.7336279530865915,0.30849650966621645,0.0,0.0715234667631571,0.07093818671870276,0.043872007957140795,0.10801669936476756,0.0,0.02191406427247971,0.02035879488107626,0.10194368513068139,0.07678946062655663,0.0408545817737463,0.0834574446723189,0.05183509817315618
2024-04-19,1.720277396779026,0.3108906584416974,0.0,0.07139016448494337,0.07010780536652005,0.044680033200947836,0.10972258536618949,0.0,0.022084132744893018,0.02047262374424657,0.10273483945909737,0.07619568791467338,0.03984217013322984,0.0806828368937514,0.05119646224981023
2024-04-22,1.6902057206392995,0.3164219396824146,0.0,0.07006217953375268,0.07011183486106048,0.0439730152475289,0.10555234996802931,0.0,0.022383523101760467,0.02063456736514449,0.10454540070302883,0.07579006111360904,0.03875635953077104,0.08012609648186308,0.05164267241103699
2024-04-23,1.6638138683263974,0.32144110754706334,0.0,0.06631000006133012,0.06776436045606979,0.04263112157951045,0.10549236415141468,0.0,0.022485221808709085,0.02064219822799269,0.10378282964218584,0.07548261074223628,0.0405865491495711,0.08090091324346063,0.05248072339045621
2024-04-24,1.6901027527112364,0.31644121739287967,0.0,0.06717620702618765,0.0679536975275407,0.04241416301526304,0.10644187139332012,0.0,0.022322533351834827,0.020635824506844692,0.10144319411594797,0.07700563202210223,0.04264741266178975,0.08364008251956469,0.05187816446672469
2024-04-25,1.6966821311357134,0.3152141245390543,0.0,0.06787538948941971,0.07005961311030168,0.04223487570576803,0.10614640092036218,0.0,0.022080692107757694,0.020331883671921354,0.10154870264828819,0.07714565943160047,0.04201379605387528,0.08326452770264492,0.052084334619006314
2024-04-26,1.7356677565374483,0.308133956267028,0.0,0.06905146359270331,0.07017048494135904,0.042256466758237445,0.10783242805184502,0.0,0.021432936274320108,0.019897088942802142,0.09945275235183544,0.07814637059723627,0.04391352666866032,0.08603787731166893,0.053674648242304106
2024-04-29,1.7431421988834994,0.3068127046259089,0.0,0.06719854458407115,0.06829714088197049,0.04102267187069886,0.10480139043598327,0.0,0.020978296588358303,0.01939766450902683,0.09879188616304832,0.08677719521647546,0.04423623164413793,0.08705231979215527,0.05463395368816514
2024-04-30,1.7498373057115628,0.31271829556020536,0.007081660976890086,0.0625,0.06813977403719652,0.04034832232492536,0.1001349749650293,0.0,0.02196686680660684,0.019497002331780634,0.10068170615425213,0.09144197223130412,0.041666666666666664,0.08656965233861495,0.05433476658341806
2024-05-06,1.7585197647771411,0.311174290281082,0.0,0.06195663148071582,0.06925812727189018,0.04070653579599095,0.10009322625213346,0.0,0.022188007331790778,0.01931432091477427,0.10196057314051896,0.09173110983542293,0.04094268121597226,0.08559866409704657,0.05507583238266187
2024-05-07,1.7631255268453192,0.31036141863867917,0.0,0.06104023711984337,0.06975087743820223,0.04084254597929603,0.10017035963059381,0.0,0.021532340736107432,0.018940647430713973,0.10182666037999634,0.09592359667509658,0.04016374749687767,0.08484523649531234,0.05460233197928096
2024-05-08,1.7497132863759381,0.31274046097185026,0.0,0.06072158550826246,0.06913674742749407,0.04177331358326971,0.10002833932393246,0.0,0.021591994344779767,0.019259539924680352,0.1020900788299965,0.09421317431126647,0.040224205048385704,0.08414227991425283,0.054078280811829374
2024-05-09,1.7622147928384764,0.31052181718913663,0.0,0.06161846182424325,0.07087572601152368,0.04181927861914454,0.10095615011467483,0.0,0.02122951134910271,0.0189719952728756,0.10293932047146769,0.09380875970415305,0.03961561200872091,0.0833604409596746,0.054282926475282385
2024-05-10,1.7637581061371856,0.31025010620544824,0.0,0.06369732581792076,0.07127992921567958,0.04250946548814061,0.10222174241802422,0.0,0.021240809782947512,0.0190200151716699,0.10289889276381839,0.09309374374329618,0.03861209299522936,0.08092263694481892,0.054253239453006356
2024-05-13,1.7650289104346242,0.31002672903246487,0.0,0.06352151034936869,0.069882718932065,0.041994688367359735,0.1000059641056886,0.0,0.02170316535477511,0.019350716335144225,0.10401544436089215,0.09471332048888481,0.039191004511295445,0.08144285522240403,0.05415188293965732
2024-05-14,1.7608145452455997,0.31076875257948144,0.0,0.06513251214632465,0.07036131072120845,0.04229504077915272,0.09962373138332432,0.0,0.0218748080932232,0.019397030687513542,0.1015790498509521,0.09462301403104688,0.03866370133025265,0.08113194114238571,0.05454910725513425
2024-05-15,1.7583774131868277,0.3111994817756688,0.0,0.06407486554080527,0.06780883200549515,0.04336854915455009,0.10055402056639469,0.0,0.021665399047747624,0.019207853855104377,0.10457490039788002,0.09480706838675475,0.03933925417413251,0.0803919178995579,0.05300785719590879
2024-05-16,1.7615606580589176,0.3106371258045434,0.0,0.06260489600542,0.06882736909388751,0.042262858271593456,0.09946856726090736,0.0,0.021551468824465868,0.01891433902587,0.10375629793065103,0.09648410079724712,0.04058745200511119,0.08162786887113589,0.05327765610916725
2024-05-17,1.7636383863285559,0.3102711666924677,0.0,0.06362361586748118,0.07019684625783365,0.042027798684618825,0.09974630730018968,0.0,0.021585832380726703,0.018935139560887156,0.10166465216764983,0.09668692111703135,0.03993244603476597,0.08122375803128007,0.05410551590506792
2024-05-20,1.7927836779369364,0.30522708706244206,0.0,0.06660666913979273,0.07201154369164989,0.04337743157349087,0.10395227459687455,0.0,0.02122021597471642,0.01888160867934219,0.09786284678264019,0.09739825852145946,0.04009663481786511,0.08021836006697197,0.05314706909275468
2024-05-21,1.770796153009265,0.30901701408141646,0.0,0.0647912799395697,0.06924234932353276,0.04157403865001411,0.09883741504169037,0.0,0.021632481092769107,0.019201875243262504,0.099061502052925,0.09766200333503995,0.04062023796429962,0.08442863695216636,0.05393116632331403
2024-05-22,1.7559407003650367,0.31163133221755457,0.0,0.06403315541752022,0.0695679827783438,0.041582223178396396,0.09910694133209974,0.0,0.021995539621534815,0.019191236292145607,0.09818748412943283,0.09578629818244176,0.04032808650701791,0.0845243212201545,0.0540653991233578
2024-05-23,1.7428654883690258,0.31396923250907793,0.0,0.061144412586114257,0.06699691915823955,0.0407837305177214,0.09659632350917977,0.0,0.02252334526534625,0.019422405274198487,0.09942650770090491,0.09693191274388352,0.04072214368726667,0.08775107961382496,0.053731987434242325
2024-05-24,1.7367616867349709,0.3150726688233798,0.0,0.06175551025259117,0.06707455552186731,0.0406665662501662,0.09796704066359907,0.0,0.023194112086268946,0.019928165681535267,0.1011035963875243,0.09641555019767241,0.03967144395148491,0.08495738313100061,0.05219340705290985
2024-05-27,1.7567154984881552,0.31149388743977746,0.0,0.06215083413411341,0.06808102133765474,0.04086280581760003,0.09730739258510822,0.0,0.023455560314384984,0.01985319583551812,0.10141731271898828,0.09717385778550637,0.040401088796690084,0.08503116212110855,0.052771881113549704
2024-05-28,1.7445981485033737,0.3136574117192603,0.0,0.06271398729313932,0.06892048590468575,0.04075763294521844,0.097127754769127,0.0,0.02386009540218657,0.020295963973999805,0.10126847577605629,0.0960891138250746,0.03931040693375269,0.08335544612701158,0.05264322533048755
2024-05-29,1.7580007526137387,0.31126615784220435,0.0,0.06361888922710145,0.07078576004077969,0.040775742510688336,0.09955679146837108,0.0,0.024037860107048864,0.02031411820141002,0.09871993366238917,0.09662656150697455,0.038997752823308564,0.08294239479839394,0.05235803781133001
2024-05-30,1.744853311153163,0.3136115433039679,0.0,0.061101045188938,0.06927695187733962,0.04007463886057838,0.09625817627860361,0.0,0.024234084111749838,0.02024944874527723,0.09846011585903672,0.09676816734264052,0.03936994841573803,0.08606990317387685,0.05452597684225334
2024-05-31,1.7432082168342595,0.31390750368509135,0.0,0.061053442695737085,0.0687133743071431,0.040415247899071756,0.09840385355487884,0.0,0.024377861153160072,0.020290352632636868,0.09791677617130769,0.0959522651922697,0.03953780597562657,0.08449365731103956,0.054937859422037424
2024-06-03,1.7558357467471573,0.31164995972062304,0.0,0.05977830150161015,0.06884363705073887,0.03899371654262568,0.09531608893488226,0.0,0.024307574424458054,0.020923376301047413,0.09761154054789994,0.09732851083482186,0.042108257091398614,0.08758539748983994,0.05555363956005408
2024-06-04,1.76937351565864,0.3092654744219382,0.0,0.059657978573163246,0.0707438829425836,0.03922096707173041,0.09824206701654024,0.0,0.02412159315908657,0.02112830970504465,0.09635332154965114,0.0972147575793292,0.04199211292327352,0.08693982295601291,0.05511971210164636
2024-06-05,1.7591373965394905,0.31106503723144385,0.0,0.058283980451572,0.06938962582569261,0.03909198698594763,0.09819153935979678,0.0,0.02430688211875917,0.021488816525130842,0.09576913568452088,0.0981506137143522,0.04143343410323973,0.08701348382069021,0.05581546417885403
2024-06-06,1.7809010628505295,0.30726363814614044,0.0,0.05811265796755289,0.06967032323722169,0.03996914604658713,0.09956163396466822,0.0,0.024009837615541398,0.02126887620304628,0.09731939643254195,0.09538405664144187,0.042385576449658555,0.08863378176470463,0.056421075530895023
2024-06-07,1.7691389966701259,0.3093064709894099,0.0,0.05860273984928997,0.07028845838520793,0.039879698895997205,0.0992674493485489,0.0,0.024914058589015225,0.021753876964638267,0.09707551764613771,0.09517687209119428,0.04089010494720185,0.08686539108753978,0.055979361205819034
2024-06-11,1.7544337992947001,0.3118989955447531,0.0,0.05802187435856724,0.06900280436930768,0.038595086580879054,0.09312371138526367,0.0,0.02468739829695458,0.021719665163589728,0.09765626777966553,0.09730023560211205,0.04144062244351813,0.08912889787934267,0.05742444059604652
2024-06-12,1.7654953029677258,0.3099448289836573,0.0,0.05833392734460429,0.07043352227336389,0.038951208817389116,0.09428736162154894,0.0,0.02490578681138171,0.02169117828026051,0.09727586564576698,0.09674330482412381,0.04115517038008837,0.08970251948414641,0.056575325533668654
2024-06-13,1.7756946609254225,0.3081645464117124,0.0,0.057120485647584394,0.06910278844022415,0.03826037042582146,0.09189664748664148,0.0,0.024777568095528047,0.021737750377168397,0.09487614719137846,0.09697347053128157,0.042881958076435744,0.09488841470810963,0.059319852608114364
2024-06-14,1.7987290241765506,0.3042182187504816,0.0,0.05626148657422152,0.06603367356168083,0.03749094123527191,0.09149426477509028,0.0,0.023640044189666105,0.02097358566563194,0.09614387430006316,0.10178274525863601,0.04567687997493167,0.09761055521936678,0.058673730494958116
2024-06-17,1.7935964420205324,0.3050887741131669,0.0,0.055041336499551195,0.06398125495734108,0.03750013135424608,0.08998087768132436,0.0,0.0235608050782094,0.020970058357772357,0.09482422262167083,0.10176280702595829,0.04668410754916627,0.1003365204020414,0.060269104359551726
2024-06-18,1.7977165330811251,0.30438955735247086,0.0,0.055910400414224834,0.06368214849117187,0.03777770280970456,0.09126905460322875,0.0,0.023389566385901298,0.020943131526074927,0.09506150671424224,0.10163307825867403,0.04752766808374886,0.09886187878304488,0.059554306577512914
2024-06-19,1.7843061670243288,0.30667726753551094,0.0,0.05666483795949829,0.06385353210381872,0.03862508850200571,0.09178771599797467,0.0,0.023491529783120062,0.021483793430484073,0.0945327571165966,0.09718323245750217,0.04692717581015165,0.09853348496245991,0.0602395843408772
2024-06-20,1.7812374666773643,0.3072056084529339,0.0,0.05663368818713932,0.06396353841111216,0.03842352752909838,0.0914989656779993,0.0,0.023886977541445756,0.02181940936485212,0.09540022219494632,0.09745511237805547,0.04624054363601604,0.09792268560567552,0.05954972102072579
2024-06-21,1.787286116776729,0.30616594322157986,0.0,0.05613401917828575,0.06323586539891032,0.03826536616611833,0.0932491406824821,0.0,0.023879840888683012,0.02172431003493435,0.09430981942950249,0.09733349843521878,0.04602031332999256,0.09841781906276126,0.061264064171531143
2024-06-24,1.7789352690521048,0.30760317661325465,0.0,0.05528866111178948,0.06271094814731805,0.038148286207363706,0.09184110833730728,0.0,0.024421425261107434,0.02180493391600827,0.09613075631346826,0.09799958798219792,0.045992997086151996,0.09786623299453161,0.06019188602950148
2024-06-25,1.7661996659433943,0.3098212225385618,0.0,0.05649251382012181,0.06424948430384253,0.03820990037510394,0.09126396335372076,0.0,0.0242991891745571,0.021897632249589075,0.0974353799905517,0.0952299237504451,0.04459601290597395,0.09713282483983728,0.05937195269769487
2024-06-26,1.7733497983459507,0.30857202581249077,0.0,0.0560319168507877,0.06352673211522766,0.03772984793641957,0.09072766186988906,0.0,0.023948654780297892,0.021787917454728793,0.09549537120454549,0.09788858219002136,0.045996529834637076,0.0983827358764345,0.05991202407452008
2024-06-27,1.754737502899359,0.3118450131974905,0.0,0.05482235782051517,0.06248228976372989,0.03745682385918775,0.08970536754192229,0.0,0.024397858226155627,0.022062321252986808,0.09627540871800681,0.09818465829220357,0.045510574248887214,0.0964054743950093,0.06085185268390515
2024-06-28,1.7787898171527476,0.3114319123070043,0.0038047533876553116,0.055164023535038104,0.0636917595332513,0.0376425769689739,0.09005829029594803,0.0,0.02458625021462462,0.02216972186984375,0.09558035722493559,0.10072674607505584,0.041666666666666664,0.09738534872767085,0.059896346580987046
