date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2024-03-08,1.5708852162966687,0.17962358458984906,0.0,0.08512927901754387,0.08900037101944604,0.05413714846047562,0.08158419045465456,0.0,0.021639227522012916,0.022070354198169197,0.09751882492620222,0.08485058511226082,0.06986902934095367,0.11520630489938885,0.09937110045904318
2024-03-11,1.564210851692915,0.18039002428925943,0.0,0.08452779950077526,0.08818733328794881,0.054566571308131744,0.08204843744422248,0.0,0.021386116523646696,0.02169041914044241,0.09692440876341907,0.08428700341491227,0.06937823856543297,0.11580200402275534,0.10081164373905352
2024-03-12,1.5250466770886062,0.18502255555159908,0.0,0.0841541141779684,0.08702644468066141,0.05420403969345186,0.0824283110064443,0.0,0.021146169324654317,0.021590961060378527,0.09746351658154911,0.08566968605952602,0.06673324576169615,0.11195867599210978,0.10260228010996109
2024-03-13,1.5342008213591984,0.18391857806491463,0.0,0.08426087934340175,0.08780438475201129,0.053520965755637244,0.08193648448645473,0.0,0.02129215140576895,0.02134128852733951,0.09677720419219728,0.08760113640554223,0.0670684435550289,0.11185683464740057,0.1026216488643028
2024-03-14,1.5338777854023835,0.18395731147275662,0.0,0.08854174585233544,0.08790396865158556,0.053891966756394766,0.08219060090060229,0.0,0.021472773138096674,0.021418305499843096,0.09746130050277951,0.0842325163929024,0.06767412526490317,0.1103938443520546,0.100861541215746
2024-03-15,1.5714410310284133,0.179560052180734,0.0,0.09355878548443938,0.08857312272085549,0.053503521776552286,0.08392512080102917,0.0,0.020943864788719194,0.02102431041801243,0.09441557097673622,0.08254423878963196,0.0690590302102325,0.11464733762544764,0.09824504422760967
2024-03-18,1.5955301538311306,0.17684907605968858,0.0,0.09331721508316336,0.0889509491393065,0.052522817399880524,0.08186105115310599,0.0,0.02061226305759835,0.02059068763337716,0.09057215202403074,0.0864758720679892,0.07167880600375527,0.11650618464095816,0.10006292573714609
2024-03-19,1.5858113430504883,0.17793291413064694,0.0,0.0933453600232359,0.08926078471457673,0.0531926576842701,0.0819618138676191,0.0,0.020521753843429476,0.020623349886022543,0.09148201081792239,0.08458901937517636,0.07044731919238734,0.11722020498660782,0.09942281147810535
2024-03-20,1.5903425747899063,0.1774259445752966,0.0,0.09253718870895931,0.08830254380092735,0.05312783956823859,0.08121427245858916,0.0,0.02069494271173143,0.02063453706189802,0.09017690360441197,0.08954277300648245,0.07077150907724548,0.11705690579045994,0.09851463963575967
2024-03-21,1.5807234257844263,0.17850563161634925,0.0,0.09350943586158311,0.09151531601150986,0.05504376322366553,0.08297260990603825,0.0,0.020572269799731754,0.02071318856507737,0.08877657086272862,0.08647769383308491,0.06941121288578085,0.11484989957936469,0.09765240785508573
2024-03-22,1.5712548315904546,0.17958133070292148,0.0,0.0910545533879629,0.09064186211672626,0.05425610303875265,0.08133377285942096,0.0,0.020758767488915444,0.020578418895094697,0.09236362523899275,0.08640256652008631,0.07008358767471433,0.11592207298298234,0.09702333909342996
2024-03-25,1.5633659329996594,0.18048751579804956,0.0,0.09293890296249577,0.09483869507893676,0.05486076990501669,0.08308045008123877,0.0,0.020957781159524628,0.020682259625147463,0.09324098286987077,0.08460494817252878,0.06667625011300468,0.11275657743158968,0.09487486680259642
2024-03-26,1.562438295100634,0.18059467334819446,0.0,0.09244218821574067,0.09370085340786262,0.05476090871686852,0.08254844881232448,0.0,0.021143141928821944,0.020718271194114107,0.09303913747194303,0.08454615764041112,0.06876005441694112,0.11384855895217415,0.09389760589460387
2024-03-27,1.5418561093042655,0.18300542562154654,0.0,0.0924178589442287,0.09220879420688304,0.055737944527126035,0.08323802424897594,0.0,0.021520958933420726,0.021235329412341897,0.09570592976388398,0.08208426535084098,0.06727686628365259,0.11475212985748645,0.09081647284961326
2024-03-28,1.573022903580803,0.17937948194402398,0.0,0.09232265855471124,0.09710314118964032,0.05579554159200009,0.0843026558880281,0.0,0.021141399546375707,0.02076744203789726,0.09515516930260703,0.0827860938439064,0.06682067939410845,0.11406611713110433,0.09035961957559717
2024-03-29,1.5999809853472966,0.23150183079323405,0.05515444085906781,0.0625,0.09686106177773976,0.05920612544887033,0.09116543590259778,0.0,0.02102964335588682,0.02085671366115343,0.09301094331163842,0.07973665084461931,0.041666666666666664,0.11291841741639125,0.08954651082120223
2024-04-01,1.6484281580876667,0.2246980103591285,0.0,0.06144345607217219,0.09642881590230908,0.06001824980868813,0.09355503267645714,0.0,0.02008380654844456,0.01995132697467401,0.09308887718266175,0.07956309972426699,0.04272647228720468,0.11786584131272555,0.09057701115126741
2024-04-02,1.640609575902727,0.2257688439606078,0.0,0.06315917075728394,0.09779811242777846,0.059442486254053635,0.09488664012147777,0.0,0.0200597593205957,0.020069008386450586,0.09358149382069302,0.0768276362496488,0.04142824718818107,0.11730250428601055,0.0896760972272187
2024-04-03,1.6587340524874334,0.2233019372736773,0.0,0.06614538942335497,0.10347807249171777,0.060165089810611944,0.09762792886413073,0.0,0.01978134691349973,0.019849720507219414,0.09323728187375385,0.07511532728641065,0.03940605766857343,0.11431891968319861,0.08757292820385151
2024-04-08,1.6595074567823374,0.2231978686377446,0.0,0.0669183872004072,0.10028198219496127,0.06425147174357786,0.10217969525261396,0.0,0.02029011031917072,0.02028732707913644,0.09122437702115602,0.07328414029338075,0.039947972816448955,0.11328425942784708,0.08485240801355527
2024-04-09,1.6490126256568054,0.22461836954991832,0.0,0.0670264787470324,0.09752603063461743,0.06380298974720484,0.10216906676258347,0.0,0.020463923971957048,0.02014662114292851,0.09139881269244043,0.0736472513618307,0.0398075220412137,0.11359372399468512,0.0857992093535879
2024-04-10,1.6463953982533726,0.22497543891048888,0.0,0.06976626399403059,0.09858761776708021,0.06442805052563304,0.10409676900979482,0.0,0.020943975732196654,0.020426376580176382,0.09173936613737935,0.0702468128236536,0.038995452424973834,0.11225752981627879,0.08353634627831383
2024-04-11,1.637098874684954,0.22625299734174087,0.0,0.06774706205349708,0.09998318881033097,0.06407772772784025,0.10452146344160361,0.0,0.021317944621773343,0.020814155374791265,0.09211304641922885,0.0699694358935856,0.03874833612413572,0.11136961778811355,0.08308502440335896
2024-04-12,1.686424454725662,0.21963541047115354,0.0,0.06669779798261888,0.09897639443952463,0.06586377769703941,0.11115840206252563,0.0,0.020563354719988564,0.020293315180146054,0.08916470110406928,0.0711044467737891,0.0396135993869951,0.1162886291804414,0.08064017100170846
2024-04-15,1.696570598792602,0.2183219063243601,0.0,0.0678995287616821,0.1027831874467949,0.06317305457718722,0.10621093318808335,0.0,0.020918092173271396,0.020499774918444204,0.09130003792718117,0.07037802502502642,0.039760323044677755,0.11700109541002937,0.08175404120326199
2024-04-16,1.6379999930845965,0.22612852802566052,0.0,0.06677907334403216,0.09962445164091197,0.06269510020372503,0.10268962787736068,0.0,0.02156111183411936,0.021142248418217574,0.09664177579002824,0.06967097704219179,0.040131920405317635,0.11003237184280494,0.0829028135756301
2024-04-17,1.6710191701814223,0.22166025019452518,0.0,0.06768332452204312,0.10160082247714988,0.06230235797280007,0.10256282185689303,0.0,0.021296739320067943,0.020835424387222766,0.09511690781696225,0.07206576073360677,0.04132812023211359,0.10849164697524188,0.08505582351137356
2024-04-18,1.6780489694961596,0.22073165567598152,0.0,0.07134610330396166,0.09976688991596568,0.06218520870882479,0.1018625354570345,0.0,0.021105069745373056,0.02052717923130341,0.09666612823442247,0.07262664821253352,0.040753270829586234,0.10772980893820297,0.08469950174681015
2024-04-19,1.6617934982994707,0.2228908271221992,0.0,0.0713559580156432,0.098796800472952,0.06345753947611221,0.10367875387690142,0.0,0.02131151708898169,0.020683349446301052,0.0976117050854681,0.07220959943093785,0.039823079828853206,0.10435712922672483,0.0838237409289252
2024-04-22,1.6301527367650634,0.22721706928965124,0.0,0.07013993263738624,0.09895954348225061,0.0625526668669191,0.0998967790205779,0.0,0.02163477107922954,0.02088010001303194,0.09948988441323448,0.07193937179110906,0.03879937028577621,0.10380177772996084,0.08468873339087289
2024-04-23,1.6012767736216673,0.23131449443591068,0.0,0.06652544603900898,0.09585058324925788,0.060773382406787056,0.10005335818020346,0.0,0.0217795098572979,0.020932457444276492,0.09897524105296901,0.07180064777565887,0.0407184177780442,0.10502949943647964,0.08624696234410595
2024-04-24,1.6295329661213906,0.2273034882036682,0.0,0.06727223676642106,0.09594406863052661,0.060354432867818344,0.10077081444737108,0.0,0.021582712662523474,0.020888041474354947,0.09656852510349795,0.07311652824789826,0.042708377996702754,0.10838868485495562,0.08510208874426176
2024-04-25,1.6377842515543803,0.22615831541347753,0.0,0.06789324415186143,0.09880219893003094,0.06002930697747288,0.10037403372001201,0.0,0.02132401932263159,0.02055641366318956,0.09655636317907598,0.07316416237074426,0.04202484780845198,0.107776320872015,0.08534077359103683
2024-04-26,1.6818914994045548,0.2202273615589324,0.0,0.06880372310441006,0.0985775858934598,0.059828775590610485,0.10157581446309707,0.0,0.020618776112052668,0.0200393715880946,0.09419940328686548,0.07382790532400303,0.04375597521394033,0.11093736419928577,0.08760794366524827
2024-04-29,1.6887265168354144,0.21933600476432946,0.0,0.06697362281601887,0.09596902826232499,0.05809593570060544,0.09874448460228678,0.0,0.020186280559959285,0.01954109403241624,0.09359604464635392,0.08200157928294492,0.04408816755294434,0.1122724961704484,0.08919526160936729
2024-04-30,1.694391794146016,0.24930577880852212,0.03070984737183917,0.0625,0.09579202173483922,0.057167258447602794,0.09439123589149255,0.0,0.021147268373131283,0.01965021699585499,0.09543042575275432,0.0625,0.041666666666666664,0.11170144190172424,0.08874768542741183
2024-05-06,1.7043967357354746,0.2478423344691867,0.0,0.06189855717853129,0.09727295803576672,0.05762073010722298,0.09426344228356581,0.0,0.021340136311217464,0.01944785368628117,0.09655200379236788,0.06263885483079917,0.04090430408693287,0.11034504118975565,0.0898737840283723
2024-05-07,1.706470606685908,0.24754113208355533,0.0,0.06106843654089256,0.09810223798020433,0.057894229698006214,0.09446821324714462,0.0,0.02073853114005796,0.019098309030928937,0.09656025070896694,0.0655934504136484,0.04018230237936206,0.1095269918076351,0.0892259149695974
2024-05-08,1.6929072064037844,0.24952440644616602,0.0,0.060770527640142714,0.09727192230506695,0.05923395269390716,0.09436671601442682,0.0,0.020803136659775876,0.019426533868066708,0.0968433353062222,0.06444600101125277,0.04025662611136978,0.10865689377212677,0.08839994817147621
2024-05-09,1.7069125313132878,0.24747704296325757,0.0,0.06159913262481974,0.09960701259074277,0.05923278665664659,0.09513545589346019,0.0,0.02043101308880871,0.019115086111842115,0.09753968213832401,0.06409757083334373,0.03960318492044036,0.10752683263640582,0.08863519954190836
2024-05-10,1.708298265962756,0.24727629493218173,0.0,0.06368141294725864,0.10018147024335163,0.06021421362483093,0.09633423418852592,0.0,0.020443192624599184,0.01916469257272229,0.09750760457342345,0.06361307941137746,0.03860244691929231,0.10438897255185783,0.08859238541057855
2024-05-13,1.7076356561035477,0.2473722449730379,0.0,0.06357605751248176,0.09832664507473568,0.05955099521158894,0.09435057626158938,0.0,0.020911347374262083,0.019519528849481757,0.09867494676541995,0.06479153551988553,0.03922465859325736,0.10517653855535353,0.0885249253089061
2024-05-14,1.7044139399400757,0.24783983277043165,0.0,0.06515571829466531,0.09895033735031816,0.05994680476538757,0.09394277629989259,0.0,0.021066147443764498,0.01955642504008669,0.09631527054660001,0.06469726447775288,0.03867747687120603,0.10472242263364637,0.08912952350624813
2024-05-15,1.6984312256342404,0.2487128471678901,0.0,0.06423444891140595,0.09556419660828934,0.061599484309595075,0.09502231746857157,0.0,0.020908994657506935,0.019407010851376617,0.09936742907769595,0.06496141101028967,0.039437231606079315,0.10398861513886656,0.08679601319243285
2024-05-16,1.7017997891173642,0.2482205418919634,0.0,0.06274998171537985,0.09698289066664928,0.06001862674970508,0.09398034748658435,0.0,0.02079545081780984,0.01910715300420014,0.09857256724629333,0.0660990917173155,0.0406815126883062,0.10556911215990951,0.0872227238558835
2024-05-17,1.7054581593304186,0.2476880851842117,0.0,0.06370932288194325,0.09881682440687274,0.05962702879775489,0.09415152255400941,0.0,0.020808443823415897,0.01910964676581672,0.09649191285762188,0.06617391141701759,0.03998623880782898,0.10494477655592763,0.08849228594757942
2024-05-20,1.735669708776099,0.24337675751926935,0.0,0.0666184754519533,0.10125296390755392,0.0614699260860331,0.0980069443985048,0.0,0.020432096614340388,0.01903336049748705,0.09277503216978125,0.06658288338169421,0.040103742114977574,0.10352467096515179,0.08682314689325334
2024-05-21,1.713026983764042,0.24659370217166832,0.0,0.06485404871436065,0.09743634375521504,0.058960971842493964,0.09325836376170459,0.0,0.020845534093685898,0.019371519349797497,0.09398569077088964,0.06681601892243832,0.04065959021310708,0.10904441269878282,0.08817380370585623
2024-05-22,1.6992145361582893,0.24859819455251586,0.0,0.06407412769057226,0.09786239943473292,0.05895320054881646,0.09348194737245889,0.0,0.02118842034546678,0.019354424341879412,0.09312584490315025,0.06551121006829157,0.04035389084792939,0.10913212118095303,0.08836421871323316
2024-05-23,1.6841554788806556,0.25082106203584986,0.0,0.061270952684380625,0.0943802967504635,0.05790374968565431,0.09124400344405678,0.0,0.021727857801557632,0.019615544815173722,0.09443572878709126,0.0663894501342508,0.04080641932008179,0.11346017007287292,0.08794476446856682
2024-05-24,1.6748092495056384,0.2522207624366952,0.0,0.062010718281775776,0.09468419719080501,0.057856270490072505,0.09272928597476085,0.0,0.022420998990327394,0.02016776999333307,0.09622633536523041,0.06617174147322204,0.03983538836687967,0.11007413468696606,0.08560239674993202
2024-05-27,1.6963899890234304,0.24901211901723075,0.0,0.062321638370279604,0.09597245688606336,0.05805531260650002,0.09197792645184069,0.0,0.022642473715804398,0.020064199332838557,0.09639184518704243,0.06660023746339652,0.04051211992295479,0.11001784166625915,0.08643182937978972
2024-05-28,1.6840804867602794,0.25083223110017006,0.0,0.06290905268057885,0.09719092437393159,0.05792680421095921,0.09184128683116068,0.0,0.02304130472642673,0.02051908176372072,0.09628514747660985,0.06588057072450904,0.03943267789896968,0.10788866464716987,0.08625225356579382
2024-05-29,1.698321906659668,0.2487288565200093,0.0,0.06376777965547265,0.09974468500016832,0.05790805460656227,0.0940658499186964,0.0,0.02319514953930968,0.02052166980233035,0.09378996268050303,0.06619819860725745,0.0390890211902027,0.10727163246017163,0.08571914001931616
2024-05-30,1.6873964641203683,0.2503393095982025,0.0,0.06117959458879383,0.09751588726893645,0.05685248556818515,0.09085345837707719,0.0,0.02335988639914605,0.02043481297502458,0.0934446825171366,0.0662254479550913,0.03942056106583017,0.11119938253472002,0.0891744911518561
2024-05-31,1.6854878843852767,0.2538012215022335,0.00317923437182753,0.06114325780447248,0.09674050342230561,0.05734631918792014,0.09289586899431573,0.0,0.023502830906075828,0.02047988523589718,0.09294623833126799,0.0625,0.03959596964643801,0.10918315296909391,0.08986475199997977
2024-06-03,1.6992314230286054,0.2517484540874083,0.0,0.05981219141614037,0.09683639203384291,0.05527931560463738,0.08989969867588184,0.0,0.023413909079372307,0.02109975517655263,0.09257284380492516,0.0633392024662054,0.04213212938616105,0.11307613469486401,0.09078997357400868
