date,nav,cash_weight,turnover,w_603986,w_603501,w_600460
2021-12-13,2.188193588929226,0.20733884782225642,0.0,0.35122382392580065,0.3656098069221797,0.0758275213297632
2021-12-14,2.1754171537524982,0.2085565689127834,0.0,0.34953611939677326,0.36714988384315816,0.07475742784728524
2021-12-15,2.154875427056406,0.21054467086312822,0.0,0.34862422958007305,0.36655779599293214,0.07427330356386648
2021-12-16,2.1577348825651463,0.21026565460223345,0.0,0.3490763674756913,0.3678754213045925,0.07278255661748262
2021-12-17,2.1004040096398953,0.21600489022986502,0.0,0.35066488210691443,0.36204193295630865,0.07128829470691186
2021-12-20,2.0669244328891367,0.21950368882449067,0.0,0.3485586398685658,0.36251741103330304,0.06942026027364055
2021-12-21,2.088105074858638,0.2172771586081934,0.0,0.35081958567438254,0.3626014733996166,0.06930178231780752
2021-12-22,2.148389403391602,0.21118030875799043,0.0,0.3509287073899442,0.37095457658330205,0.06693640726876325
2021-12-23,2.150719587818122,0.21095150670055696,0.0,0.35142392903110187,0.3708348484444665,0.06678971582387465
2021-12-24,2.1638617647827205,0.20967029637689938,0.0,0.3541373529548655,0.37107379262673407,0.0651185580415011
2021-12-27,2.151048051184529,0.2109192945693581,0.0,0.3435550918952675,0.38073600987710793,0.06478960365826644
2021-12-28,2.1589578540366237,0.21014654672037758,0.0,0.34908626948087407,0.37433084315153986,0.06643634064720849
2021-12-29,2.1167340048171255,0.21433847451221466,0.0,0.3435121584945873,0.3758949867486611,0.06625438024453692
2021-12-30,2.1814896734259226,0.20797601889543837,0.0,0.35649529477972297,0.3705463385903919,0.06498234773444679
2021-12-31,2.181612653584308,0.20796429503432945,0.0,0.3552217408368572,0.37136000407833114,0.06545396005048217
2022-01-04,2.176325863946055,0.20846948752334427,0.0,0.35614645031500697,0.37183562959005906,0.06354843257158975
2022-01-05,2.028331955509373,0.22368012114994107,0.0,0.34391888179892743,0.36758448128359905,0.06481651576753242
2022-01-06,2.030621139366192,0.22342795942833737,0.0,0.3536421714390836,0.3581864230867558,0.06474344604582323
2022-01-07,2.002042435729872,0.22661734309104797,0.0,0.34559127338393714,0.36165895325176467,0.06613243027325023
2022-01-10,1.9881104716572993,0.2282053960323588,0.0,0.3468856295014755,0.3590218630238315,0.06588711144233413
2022-01-11,1.9430649632056944,0.23349581518474682,0.0,0.3451682592795747,0.3561926969029997,0.06514322863267878
2022-01-12,1.9736514861722037,0.22987723046309294,0.0,0.34601986749143204,0.35796210186787825,0.0661408001775967
2022-01-13,1.9608712009107856,0.23137549132747748,0.0,0.34866375505342734,0.3544328693971212,0.06552788422197395
2022-01-14,1.999683663390922,0.22688465473148156,0.0,0.34687322419481026,0.3611750758993952,0.06506704517431294
2022-01-17,2.058101273896374,0.22044470954614304,0.0,0.34626291671666437,0.36809576863827353,0.06519660509891897
2022-01-18,2.0745029724073984,0.2187018016243817,0.0,0.3427905280078722,0.3723270870468758,0.06618058332087025
2022-01-19,2.045995255807728,0.2217490662565199,0.0,0.3400952818062998,0.37205350976883944,0.06610214216834084
2022-01-20,2.0533931924247506,0.2209501517850483,0.0,0.34081300302874606,0.3722951698340226,0.0659416753521831
2022-01-21,2.0022765993700853,0.22659084048795564,0.0,0.3367296156730208,0.37135153075375804,0.06532801308526548
2022-01-24,2.0305842475770044,0.22343201868231177,0.0,0.33746628660230715,0.3710445568463417,0.06805713786903937
2022-01-25,1.9722867073171058,0.23003630043108514,0.0,0.3315988584348977,0.3682556067239781,0.07010923441003902
2022-01-26,1.9760010428802113,0.22960389579517915,0.0,0.3343558551995189,0.3646366114647483,0.07140363754055373
2022-01-27,1.9213591489896045,0.2361336441337486,0.0,0.3362584842172438,0.35616613700231153,0.07144173464669609
2022-01-28,1.8626457401979688,0.23933736874954614,0.004238532312960563,0.3333333333333333,0.35577692864247196,0.07155236927464854
2022-02-07,1.862701767138433,0.23933016988349765,0.0,0.3446583472923943,0.34212050458264737,0.07389097824146063
2022-02-08,1.8266712476738716,0.2440508826857739,0.0,0.34444688161919584,0.33794397994404757,0.0735582557509826
2022-02-09,1.827961853970015,0.2438785740541196,0.0,0.34984230118811777,0.33120203156626715,0.07507709319149541
2022-02-10,1.8374174568126491,0.24262354138338194,0.0,0.3523418298354905,0.3291284680229357,0.07590616075819188
2022-02-11,1.804019436397331,0.24711525905829845,0.0,0.3496024493585084,0.32882989064920143,0.07445240093399165
2022-02-14,1.7952425615951368,0.24832339646371915,0.0,0.346936055088333,0.3325453919929954,0.0721951564549524
2022-02-15,1.8564503016229916,0.2401360973583796,0.0,0.3493654448224473,0.3389650783516714,0.07153337946750167
2022-02-16,1.853102185588007,0.24056996631843863,0.0,0.3511972979386205,0.33763178092226254,0.07060095482067826
2022-02-17,1.8804032086287377,0.23707720148841227,0.0,0.35442906825590786,0.3367546082576546,0.07173912199802533
2022-02-18,1.8552732081811578,0.24028845369280072,0.0,0.35122686290291144,0.336390036005393,0.07209464739889476
2022-02-21,1.8399918288670811,0.24228408157987313,0.0,0.35029419128491324,0.33571086254843807,0.07171086458677554
2022-02-22,1.8576523189314456,0.23998071427486733,0.0,0.351241454852509,0.33399904000733227,0.0747787908652914
2022-02-23,1.9262368835223873,0.2314360887723863,0.0,0.3566267876715843,0.3360252740152284,0.07591184954080096
2022-02-24,1.9123484400442479,0.23311689493218968,0.0,0.3541594071909859,0.3352734681335292,0.07745022974329514
2022-02-25,1.9229933408578614,0.23182645560938697,0.0,0.359093675963269,0.33215514936841506,0.0769247190589289
2022-02-28,1.921049932593761,0.23206098020035382,0.0,0.35621881103239983,0.33356899774083465,0.07815121102641165
2022-03-01,1.9231940017712523,0.23180226745765187,0.0,0.35542031638927507,0.3345336199563417,0.07824379619673136
2022-03-02,1.8923710853598688,0.2355778598713658,0.0,0.35499488799102813,0.3306255289945071,0.07880172314309891
2022-03-03,1.8681700721344905,0.23862962854456782,0.0,0.3543680402141082,0.32932868393883974,0.07767364730248431
2022-03-04,1.8943356242084741,0.23533355160219005,0.0,0.3646699005770913,0.3222168641169298,0.07777968370378886
2022-03-07,1.8356050987016783,0.2428630922232925,0.0,0.3647362719646254,0.3138559282815121,0.07854470753056995
2022-03-08,1.841848113346445,0.24203989848085716,0.0,0.364954477403026,0.3129083956075779,0.08009722850853893
2022-03-09,1.8726249140916493,0.23806194557001048,0.0,0.3677581642919805,0.31314169776363315,0.08103819237437579
2022-03-10,1.89934761143993,0.23471255481957964,0.0,0.37420239565832425,0.31093506062157134,0.08014998890052484
2022-03-11,1.8820636066205645,0.23686804675640705,0.0,0.37428543178468465,0.3076638238940627,0.08118269756484549
2022-03-14,1.8262005536175432,0.24411378557981478,0.0,0.37720650315652254,0.29692077980909465,0.08175893145456802
2022-03-15,1.7562366850558515,0.25383863927051187,0.0,0.37323061634547094,0.28945884518315024,0.08347189920086692
2022-03-16,1.8776692386460367,0.2374223964456026,0.0,0.3815938271468417,0.29781287113178323,0.08317090527577256
2022-03-17,1.9105524056799246,0.23333603885776755,0.0,0.38034965026011996,0.30578553351042126,0.08052877737169131
2022-03-18,1.9068483923741233,0.23378928925570597,0.0,0.37813577405766075,0.30662289676573024,0.08145203992090302
2022-03-21,1.8907902287522236,0.23577482239567427,0.0,0.3759439982388924,0.3064326599334471,0.08184851943198619
2022-03-22,1.8844989240580825,0.23656194475905767,0.0,0.3784519812390411,0.3052203175515394,0.07976575645036175
2022-03-23,1.8632740912737384,0.2392566571173549,0.0,0.3782547297300924,0.3045395260809196,0.07794908707163307
2022-03-24,1.830596613629454,0.24352756202670978,0.0,0.3764990975721873,0.3024482122828703,0.0775251281182326
2022-03-25,1.8047844363309653,0.24701051349812275,0.0,0.37846223660891526,0.2964089347626741,0.07811831513028791
2022-03-28,1.784820639264962,0.249773406113863,0.0,0.3746818270995494,0.2956440330315866,0.07990073375500108
2022-03-29,1.7267879127080856,0.25816762272350613,0.0,0.36671113232722696,0.29700020055433785,0.07812104439492909
2022-03-30,1.7521622914339368,0.25442890339039104,0.0,0.3734247375933502,0.2947773097409939,0.07736904927526472
2022-03-31,1.7067757439561377,0.0,0.28632641677735876,0.3561205188440674,0.32193974057796637,0.32193974057796637
2022-04-01,1.6982552444870174,0.0,0.0,0.3564099456487075,0.3248150176658032,0.3187750366854896
2022-04-06,1.6194908210523757,0.0,0.0,0.3587195722604932,0.329945830850635,0.311334596888872
2022-04-07,1.5822504568755151,0.0,0.0,0.36220273001564846,0.3291790037255847,0.3086182662587671
2022-04-08,1.5745840758252339,0.0,0.0,0.367780750864074,0.3251480282927389,0.3070712208431872
2022-04-11,1.4777703319535527,0.0,0.0,0.3603983133826348,0.3278093847228003,0.31179230189456514
2022-04-12,1.4998254967595603,0.0,0.0,0.365183307427054,0.32402652924762426,0.31079016332532194
2022-04-13,1.4598494818822254,0.0,0.0,0.36401164821900994,0.3290617938821165,0.30692655789887385
2022-04-14,1.5192233665746386,0.0,0.0,0.3704764869475515,0.32247583530227697,0.3070476777501717
2022-04-15,1.5246294009552008,0.0,0.0,0.37425257051877864,0.3240629085527717,0.3016845209284499
2022-04-18,1.6276387085615942,0.0,0.0,0.3701761606324704,0.3189238656166418,0.3108999737508879
2022-04-19,1.55092465453614,0.0,0.0,0.37587884079664824,0.3012340579238922,0.3228871012794597
2022-04-20,1.5205736524166737,0.0,0.0,0.37836467052218486,0.29839371325641595,0.32324161622139924
2022-04-21,1.5027725000244572,0.0,0.0,0.38062940251320054,0.2936694608051347,0.32570113668166484
2022-04-22,1.4593282848422162,0.0,0.0,0.3839094301148631,0.29009477260833894,0.32599579727679806
2022-04-25,1.3650076727612808,0.0,0.0,0.38833992154623714,0.2876797373423219,0.32398034111144114
2022-04-26,1.3019548519183888,0.0,0.0,0.3838448686445747,0.2938721108079368,0.32228302054748875
2022-04-27,1.4124457329303914,0.0,0.0,0.3814119903157051,0.2979608137005102,0.32062719598378486
2022-04-28,1.3723736162742868,0.0,0.0,0.3723272542324674,0.3008492782632856,0.32682346750424723
2022-04-29,1.441255421806102,0.0,0.047791265524277815,0.35888725512638603,0.32055637243680696,0.32055637243680696
2022-05-05,1.4323234807896144,0.0,0.0,0.361596212358963,0.3153059313809134,0.3230978562601236
2022-05-06,1.3736097137193637,0.0,0.0,0.3599568373809532,0.3132363610868448,0.3268068015322021
2022-05-09,1.3556032666643318,0.0,0.0,0.3580827843980027,0.31060567444316406,0.33131154115883327
2022-05-10,1.416651204066287,0.0,0.0,0.3580673413456977,0.3100104518053774,0.3319222068489249
2022-05-11,1.4858742030112992,0.0,0.0,0.3607931636882731,0.31520261211742184,0.3240042241943051
2022-05-12,1.4793518434358288,0.0,0.0,0.36027500445038135,0.31159094990747627,0.32813404564214244
2022-05-13,1.4732848085905117,0.0,0.0,0.3556062710271985,0.31287409159165797,0.33151963738114365
2022-05-16,1.4533901385104122,0.0,0.0,0.35586180861558375,0.3125867886347587,0.33155140274965766
2022-05-17,1.5442149074769924,0.0,0.0,0.3481451799716295,0.3236299693631785,0.32822485066519197
2022-05-18,1.5667174704885831,0.0,0.0,0.3566800913935783,0.31938419708576804,0.3239357115206536
2022-05-19,1.5868135962239358,2.220446049250313e-16,0.0,0.359416081551098,0.31340542378085595,0.3271784946680459
2022-05-20,1.6090576829273588,1.1102230246251565e-16,0.0,0.3663950733551521,0.31226021006538474,0.32134471657946306
2022-05-23,1.6411190645265716,2.220446049250313e-16,0.0,0.37447073802502584,0.3095154705440965,0.31601379143087743
2022-05-24,1.5648971613682032,2.220446049250313e-16,0.0,0.37433684165053044,0.30823128667251726,0.31743187167695214
2022-05-25,1.5538904285533444,2.220446049250313e-16,0.0,0.3765542968051366,0.3061942102176017,0.3172514929772615
2022-05-26,1.5305625990065233,2.220446049250313e-16,0.0,0.37854740493235794,0.3053128743279608,0.31613972073968094
2022-05-27,1.5165971616195426,4.440892098500626e-16,0.0,0.37972595581871194,0.302247891857998,0.31802615232328973
2022-05-30,1.566070310931675,4.440892098500626e-16,0.0,0.37577931834849515,0.31170476916903816,0.31251591248246624
2022-05-31,1.5947745327458134,0.0,0.028662565374993898,0.3589298591623583,0.3205350704188209,0.3205350704188209
2022-06-01,1.5904510284771893,0.0,0.0,0.3604408494371236,0.3194472767729364,0.32011187378994016
2022-06-02,1.6473238283135752,0.0,0.0,0.3534354645099549,0.32590848529001687,0.32065605020002846
2022-06-06,1.689413809195754,0.0,0.0,0.34208641714278226,0.3327206959834822,0.3251928868737359
2022-06-07,1.635166517532517,0.0,0.0,0.34339449376312703,0.32733964620570355,0.3292658600311698
2022-06-08,1.6384980142798162,0.0,0.0,0.34935178037781633,0.32435557850276153,0.32629264111942247
2022-06-09,1.583394647405558,0.0,0.0,0.34658314630455844,0.3227039759178766,0.3307128777775653
2022-06-10,1.5920463247527963,0.0,0.0,0.34475063220281266,0.32381904129047656,0.3314303265067112
2022-06-13,1.559512849142126,0.0,0.0,0.34417015806963963,0.32430660963361874,0.3315232322967421
2022-06-14,1.522464378001144,0.0,0.0,0.34684713968879927,0.3253576800770021,0.327795180234199
2022-06-15,1.543563445994622,0.0,0.0,0.3396898379881239,0.32558366241762254,0.3347264995942539
2022-06-16,1.5583433995687062,0.0,0.0,0.3378728519317813,0.3232352398139637,0.33889190825425536
2022-06-17,1.5471573676772534,0.0,0.0,0.34042050028964277,0.3231168689604382,0.33646263074991933
2022-06-20,1.5859414046505893,0.0,0.0,0.33756572126480444,0.330233010052388,0.3322012686828079
2022-06-21,1.5556240209729384,0.0,0.0,0.33653506739766,0.32824530278206543,0.335219629820275
2022-06-22,1.4908931578830893,0.0,0.0,0.34094989753566285,0.32308597035122705,0.33596413211311055
2022-06-23,1.5162244079741758,0.0,0.0,0.33950488120894484,0.31988404639371476,0.3406110723973408
2022-06-24,1.5531438066261962,0.0,0.0,0.3411964890010114,0.32024999759683476,0.33855351340215417
2022-06-27,1.582989349153425,0.0,0.0,0.3382720621295269,0.3252942552469891,0.33643368262348433
2022-06-28,1.6806422163255776,0.0,0.0,0.3343921998018389,0.3227236697769683,0.34288413042119303
2022-06-29,1.6451684543513656,0.0,0.0,0.3334462205076808,0.318292534021719,0.34826124547060033
2022-06-30,1.6996051196068869,1.1102230246251565e-16,0.02153571830234874,0.3306034725974898,0.32807578528041087,0.3413207421220993
2022-07-01,1.6766104423776889,0.0,0.0,0.32723698126546236,0.33320705987963406,0.3395559588549035
2022-07-04,1.5913313139549703,2.220446049250313e-16,0.0,0.3232612412306469,0.33242743444210027,0.34431132432725264
2022-07-05,1.5819218710199479,1.1102230246251565e-16,0.0,0.3261424607025547,0.3289926757057759,0.34486486359166924
2022-07-06,1.6044402512490623,2.220446049250313e-16,0.0,0.3233057821906473,0.3277584575685484,0.3489357602408041
2022-07-07,1.5936856380695805,2.220446049250313e-16,0.0,0.3205805622457683,0.32396123317801434,0.35545820457621713
2022-07-08,1.6216729267183838,2.220446049250313e-16,0.0,0.3296131679728267,0.3204384415025051,0.349948390524668
2022-07-11,1.5571244223442373,2.220446049250313e-16,0.0,0.32731345457170125,0.32298033868422366,0.3497062067440749
2022-07-12,1.5066287320667164,2.220446049250313e-16,0.0,0.3304448580006113,0.32000897714878457,0.3495461648506039
2022-07-13,1.4853402084572944,2.220446049250313e-16,0.0,0.33131284116514703,0.31814813831726413,0.35053902051758873
2022-07-14,1.4916078458223476,2.220446049250313e-16,0.0,0.3341202607205602,0.3144739743569862,0.3514057649224534
2022-07-15,1.504617341800644,2.220446049250313e-16,0.0,0.33168212856747303,0.31052302725173564,0.35779484418079105
2022-07-18,1.486066485844382,2.220446049250313e-16,0.0,0.32682829203921265,0.3175768971589241,0.35559481080186295
2022-07-19,1.4665064220357036,2.220446049250313e-16,0.0,0.3286300511778218,0.3181714626530939,0.35319848616908406
2022-07-20,1.478742878045666,2.220446049250313e-16,0.0,0.3332226807689987,0.31535956133154236,0.3514177578994587
2022-07-21,1.5094153786461861,2.220446049250313e-16,0.0,0.3316058301412744,0.3179270787446767,0.3504670911140486
2022-07-22,1.4668717040218588,2.220446049250313e-16,0.0,0.33183940950876084,0.320499057930793,0.34766153256044596
2022-07-25,1.4307093065341667,2.220446049250313e-16,0.0,0.33314352029139616,0.32165964752160436,0.3451968321869992
2022-07-26,1.4445956323371378,2.220446049250313e-16,0.0,0.3323716492057947,0.32177533276885106,0.345853018025354
2022-07-27,1.4148322534608915,2.220446049250313e-16,0.0,0.3312701309395693,0.3241151670946881,0.34461470196574245
2022-07-28,1.4334789565610544,2.220446049250313e-16,0.0,0.32899281777080275,0.3285192021332471,0.3424879800959499
2022-07-29,1.3917043559471005,0.0,0.004399569249395663,0.33469650474875406,0.332238849307606,0.33306464594364005
2022-08-01,1.398662669125497,0.0,0.0,0.33587466069938854,0.33392105036912306,0.33020428893148857
2022-08-02,1.3742979179255492,0.0,0.0,0.3372573394332652,0.33305267659644666,0.3296899839702883
2022-08-03,1.4259498160308421,0.0,0.0,0.33764655361699325,0.33067773843011444,0.3316757079528925
2022-08-04,1.4659013131116498,0.0,0.0,0.33471105164445764,0.34112179437925033,0.3241671539762921
2022-08-05,1.548616011886911,0.0,0.0,0.3308030992772444,0.3316226654794454,0.3375742352433102
