date,nav,cash_weight,turnover,w_600406,w_600312,w_000400
2019-09-04,0.9839069489882301,0.8278894472361809,0.0,0.0,0.1721105527638191,0.0
2019-09-05,0.9841541617894833,0.8276814870635518,0.0,0.0,0.17231851293644818,0.0
2019-09-06,0.9848958001932432,0.8270582329317269,0.0,0.0,0.17294176706827313,0.0
2019-09-09,0.9866262898020164,0.8256076171385617,0.0,0.0,0.1743923828614383,0.0
2019-09-10,0.9858846513982563,0.8262286860581745,0.0,0.0,0.17377131394182554,0.0
2019-09-11,0.984895800193243,0.8270582329317269,0.0,0.0,0.17294176706827316,0.0
2019-09-12,0.9846485873919897,0.8272658799899573,0.0,0.0,0.17273412001004274,0.0
2019-09-16,0.9886039922120428,0.8239559889972492,0.0,0.0,0.17604401100275074,0.0
2019-09-17,0.9826708849819629,0.8289308176100628,0.0,0.0,0.17106918238993715,0.0
2019-09-18,0.9841541617894828,0.8276814870635518,0.0,0.0,0.17231851293644818,0.0
2019-09-19,0.9844013745907362,0.8274736313410347,0.0,0.0,0.17252636865896537,0.0
2019-09-20,0.9846485873919896,0.8272658799899573,0.0,0.0,0.1727341200100427,0.0
2019-09-23,0.9829180977832164,0.8287223340040242,0.0,0.0,0.17127766599597585,0.0
2019-09-24,0.9844013745907363,0.8274736313410347,0.0,0.0,0.17252636865896537,0.0
2019-09-25,0.9834125233857229,0.8283056812468577,0.0,0.0,0.1716943187531423,0.0
2019-09-26,0.9784682673606565,0.8324911571500757,0.0,0.0,0.16750884284992423,0.0
2019-09-27,0.9777266289568965,0.8331226295828065,0.0,0.0,0.16687737041719347,0.0
2019-09-30,0.9767371597198801,0.8333333333333334,0.0006327512022272219,0.0,0.16666666666666666,0.0
2019-10-08,0.977729778784636,0.8324873096446701,0.0,0.0,0.16751269035532992,0.0
2019-10-09,0.9846781122379278,0.8266129032258065,0.0,0.0,0.17338709677419353,0.0
2019-10-10,0.9849262670041168,0.8264046359284455,0.0,0.0,0.17359536407155451,0.0
2019-10-11,0.9834373384069829,0.8276558163007822,0.0,0.0,0.17234418369921775,0.0
2019-10-14,0.9861670408350618,0.825364871665828,0.0,0.0,0.1746351283341721,0.0
2019-10-15,0.9943561481192985,0.8185675068629898,0.0,0.0,0.1814324931370102,0.0
2019-10-16,0.9896412075617077,0.8224674022066198,0.0,0.0,0.17753259779338013,0.0
2019-10-17,0.9859188860688728,0.8255726151522779,0.0,0.0,0.1744273848477221,0.0
2019-10-18,0.9819484098098489,0.8289107910032854,0.0,0.0,0.17108920899671465,0.0
2019-10-21,0.980707635978904,0.8299595141700405,0.0,0.0,0.17004048582995948,0.0
2019-10-22,0.980459481212715,0.830169577322197,0.0,0.0,0.16983042267780304,0.0
2019-10-23,0.979466862147959,0.8310108943501394,0.0,0.0,0.1689891056498606,0.0
2019-10-24,0.979466862147959,0.8310108943501394,0.0,0.0,0.1689891056498606,0.0
2019-10-25,0.9797150169141479,0.8308004052684904,0.0,0.0,0.16919959473150958,0.0
2019-10-28,0.9829410288746048,0.8280737187578895,0.0,0.0,0.1719262812421105,0.0
2019-10-29,0.9784742430832029,0.8318539183362922,0.0,0.0,0.16814608166370779,0.0
2019-10-30,0.975744540655124,0.8341810783316379,0.0,0.0,0.1658189216683621,0.0
2019-10-31,0.9749986287870875,0.8333333333333334,0.0014846865190464298,0.0,0.16666666666666666,0.0
2019-11-01,0.9719940105165573,0.8359093250901597,0.0,0.0,0.16409067490984028,0.0
2019-11-04,0.9712428559489247,0.8365558133539572,0.0,0.0,0.16344418664604277,0.0
2019-11-05,0.9717436256606796,0.8361247101262561,0.0,0.0,0.16387528987374386,0.0
2019-11-06,0.9712428559489246,0.8365558133539572,0.0,0.0,0.16344418664604277,0.0
2019-11-07,0.9707420862371695,0.8369873613618778,0.0,0.0,0.16301263863812224,0.0
2019-11-08,0.9717436256606797,0.8361247101262561,0.0,0.0,0.16387528987374386,0.0
2019-11-11,0.9639816951284764,0.8428571428571429,0.0,0.0,0.15714285714285714,0.0
2019-11-12,0.9632305405608439,0.8435144268260983,0.0,0.0,0.15648557317390172,0.0
2019-11-13,0.9612274617138238,0.845272206303725,0.0,0.0,0.15472779369627504,0.0
2019-11-14,0.9614778465697014,0.8450520833333334,0.0,0.0,0.15494791666666663,0.0
2019-11-15,0.9559693797403958,0.8499214248297539,0.0,0.0,0.15007857517024617,0.0
2019-11-18,0.9592243828668037,0.8470373270686505,0.0,0.0,0.15296267293134946,0.0
2019-11-19,0.9624793859932115,0.8441727367325703,0.0,0.0,0.1558272632674297,0.0
2019-11-20,0.9594747677226811,0.8468162839248434,0.0,0.0,0.15318371607515655,0.0
2019-11-21,0.9597251525785586,0.8465953561179234,0.0,0.0,0.15340464388207667,0.0
2019-11-22,0.9602259222903138,0.8461538461538461,0.0,0.0,0.15384615384615383,0.0
2019-11-25,0.9624793859932116,0.8441727367325702,0.0,0.0,0.15582726326742974,0.0
2019-11-26,0.961227461713824,0.845272206303725,0.0,0.0,0.15472779369627504,0.0
2019-11-27,0.9614778465697016,0.8450520833333334,0.0,0.0,0.15494791666666663,0.0
2019-11-28,0.9622290011373341,0.844392401769451,0.0,0.0,0.155607598230549,0.0
2019-11-29,0.963972514350428,0.8333333333333334,0.009523809523809573,0.0,0.16666666666666666,0.0
2019-12-02,0.9637069571839403,0.8335629650041334,0.0,0.0,0.16643703499586662,0.0
2019-12-03,0.962113614185014,0.834943417057687,0.0,0.0,0.165056582942313,0.0
2019-12-04,0.961051385519063,0.8358662613981762,0.0,0.0,0.16413373860182373,0.0
2019-12-05,0.9615824998520385,0.8354045843689588,0.0,0.0,0.16459541563104116,0.0
2019-12-06,0.9613169426855508,0.835635359116022,0.0,0.0,0.16436464088397792,0.0
2019-12-09,0.9623791713515016,0.8347130242825607,0.0,0.0,0.1652869757174393,0.0
2019-12-10,0.9607858283525752,0.8360972913211719,0.0,0.0,0.16390270867882809,0.0
2019-12-11,0.9591924853536489,0.8374861572535991,0.0,0.0,0.1625138427464009,0.0
2019-12-12,0.9586613710206734,0.8379501385041551,0.0,0.0,0.16204986149584488,0.0
2019-12-13,0.9591924853536489,0.8374861572535991,0.0,0.0,0.16251384274640088,0.0
2019-12-16,0.9637069571839402,0.8335629650041334,0.0,0.0,0.1664370349958666,0.0
2019-12-17,0.966628086015305,0.831043956043956,0.0,0.0,0.16895604395604397,0.0
2019-12-18,0.9692836576801822,0.8287671232876712,0.0,0.0,0.17123287671232876,0.0
2019-12-19,0.9695492148466699,0.8285401259928786,0.0,0.0,0.17145987400712134,0.0
2019-12-20,0.9682214290142314,0.8296763576522216,0.0,0.0,0.17032364234777841,0.0
2019-12-23,0.9637069571839402,0.8335629650041334,0.0,0.0,0.16643703499586665,0.0
2019-12-24,0.964769185849891,0.8326451968070465,0.0,0.0,0.1673548031929535,0.0
2019-12-25,0.9631758428509647,0.8340226082161566,0.0,0.0,0.1659773917838434,0.0
2019-12-26,0.9639725143504277,0.8333333333333333,0.0,0.0,0.1666666666666667,0.0
2019-12-27,0.9623791713515014,0.8347130242825607,0.0,0.0,0.16528697571743936,0.0
2019-12-30,0.9645036286834032,0.8328744493392071,0.0,0.0,0.167125550660793,0.0
2019-12-31,0.9645036286834032,0.8328744493392071,0.0,0.0,0.167125550660793,0.0
2020-01-02,0.9679558718477437,0.8299039780521261,0.0,0.0,0.17009602194787385,0.0
2020-01-03,0.9674247575147682,0.8303595937414219,0.0,0.0,0.16964040625857815,0.0
2020-01-06,0.9692836576801822,0.8287671232876712,0.0,0.0,0.17123287671232884,0.0
2020-01-07,0.9711425578455963,0.8271807492480174,0.0,0.0,0.1728192507519826,0.0
2020-01-08,0.9692836576801823,0.8287671232876712,0.0,0.0,0.17123287671232884,0.0
2020-01-09,0.9719392293450596,0.826502732240437,0.0,0.0,0.17349726775956292,0.0
2020-01-10,0.9711425578455964,0.8271807492480174,0.0,0.0,0.1728192507519826,0.0
2020-01-13,0.9724703436780351,0.8260513380666301,0.0,0.0,0.17394866193336986,0.0
2020-01-14,0.9716736721785718,0.8267286143755124,0.0,0.0,0.17327138562448768,0.0
2020-01-15,0.9698147720131578,0.8283132530120481,0.0,0.0,0.17168674698795192,0.0
2020-01-16,0.9676903146812561,0.8301317233809,0.0,0.0,0.1698682766191,0.0
2020-01-17,0.9655658573493544,0.8319581958195819,0.0,0.0,0.16804180418041814,0.0
2020-01-20,0.9711425578455964,0.8271807492480174,0.0,0.0,0.1728192507519826,0.0
2020-01-21,0.9679558718477438,0.8299039780521261,0.0,0.0,0.1700960219478739,0.0
2020-01-22,0.9666280860153053,0.831043956043956,0.0,0.0,0.16895604395604405,0.0
2020-01-23,0.9615824998520386,0.8354045843689588,0.0,0.0,0.16459541563104124,0.0
2020-02-03,0.9459146270292631,0.8492419988770352,0.0,0.0,0.15075800112296472,0.0
2020-02-04,0.937416797701656,0.856940509915014,0.0,0.0,0.14305949008498592,0.0
2020-02-05,0.9387445835340946,0.8557284299858556,0.0,0.0,0.14427157001414434,0.0
2020-02-06,0.9406034836995086,0.8540372670807452,0.0,0.0,0.14596273291925474,0.0
2020-02-07,0.9445868411968243,0.8504357604723081,0.0,0.0,0.149564239527692,0.0
2020-02-10,0.947773527194677,0.847576351919305,0.0,0.0,0.15242364808069497,0.0
2020-02-11,0.9483046415276524,0.8471016521982637,0.0,0.0,0.15289834780173633,0.0
2020-02-12,0.9504290988595541,0.8452081587035484,0.0,0.0,0.15479184129645165,0.0
2020-02-13,0.9480390843611646,0.8473389355742296,0.0,0.0,0.15266106442577043,0.0
2020-02-14,0.9480390843611646,0.8473389355742296,0.0,0.0,0.15266106442577043,0.0
2020-02-17,0.9538813420238944,0.8421492204899776,0.0,0.0,0.15785077951002238,0.0
2020-02-18,0.9554746850228207,0.8407448582545858,0.0,0.0,0.15925514174541425,0.0
2020-02-19,0.9575991423547225,0.838879645036051,0.0,0.0,0.1611203549639491,0.0
2020-02-20,0.9605202711860875,0.8363284489908762,0.0,0.0,0.16367155100912373,0.0
2020-02-21,0.962113614185014,0.8349434170576868,0.0,0.0,0.16505658294231318,0.0
2020-02-24,0.962113614185014,0.8349434170576868,0.0,0.0,0.16505658294231318,0.0
2020-02-25,0.9575991423547227,0.8388796450360508,0.0,0.0,0.16112035496394914,0.0
2020-02-26,0.9583958138541858,0.8381823219728455,0.0,0.0,0.1618176780271545,0.0
2020-02-27,0.9695492148466702,0.8285401259928785,0.0,0.0,0.17145987400712148,0.0
2020-02-28,0.9583958138541859,0.8381823219728455,0.0,0.0,0.16181767802715447,0.0
2020-03-02,0.9730014580110106,0.8256004366812226,0.0,0.0,0.17439956331877743,0.0
2020-03-03,0.9682214290142316,0.8296763576522215,0.0,0.0,0.17032364234777853,0.0
2020-03-04,0.9698147720131579,0.8283132530120481,0.0,0.0,0.17168674698795194,0.0
2020-03-05,0.9865448735018844,0.8142664872139971,0.0,0.0,0.18573351278600286,0.0
2020-03-06,1.0051338751560248,0.7992073976221927,0.0,0.0,0.2007926023778073,0.0
2020-03-09,1.0253162198090915,0.7834757834757833,0.0,0.0,0.2165242165242167,0.0
2020-03-10,1.0354073921356248,0.7758399589638366,0.0,0.0,0.22416004103616335,0.0
2020-03-11,1.0215984194782632,0.786327008058227,0.0,0.0,0.21367299194177308,0.0
2020-03-12,1.0061961038219753,0.7983636843494323,0.0,0.0,0.2016363156505677,0.0
2020-03-13,1.02664400564153,0.7824624935333676,0.0,0.0,0.21753750646663242,0.0
2020-03-16,1.0245195483096283,0.7840850181441159,0.0,0.0,0.21591498185588412,0.0
2020-03-17,1.046826350294597,0.7673769660071027,0.0,0.0,0.2326230339928973,0.0
2020-03-18,1.0348762778026495,0.7762381318963303,0.0,0.0,0.22376186810366977,0.0
2020-03-19,1.037266292301039,0.7744495647721452,0.0,0.0,0.22555043522785484,0.0
2020-03-20,1.02664400564153,0.7824624935333676,0.0,0.0,0.21753750646663242,0.0
2020-03-23,1.017083947647972,0.7898172323759789,0.0,0.0,0.21018276762402113,0.0
2020-03-24,1.010445018485779,0.7950065703022338,0.0,0.0,0.2049934296977663,0.0
2020-03-25,1.014162818816607,0.7920921707253206,0.0,0.0,0.20790782927467946,0.0
2020-03-26,1.0067272181549507,0.7979424953838035,0.0,0.0,0.20205750461619648,0.0
2020-03-27,1.0075238896544139,0.7973115445440166,0.0,0.0,0.20268845545598335,0.0
2020-03-30,1.01495949031607,0.7914704343275769,0.0,0.0,0.20852956567242303,0.0
2020-03-31,1.006196103821975,0.7983636843494324,0.0,0.0,0.2016363156505676,0.0
2020-04-01,1.007258332487926,0.7975217505931979,0.0,0.0,0.20247824940680217,0.0
2020-04-02,1.0152250474825577,0.7912634057023278,0.0,0.0,0.20873659429767216,0.0
2020-04-03,1.0075238896544139,0.7973115445440166,0.0,0.0,0.2026884554559833,0.0
2020-04-07,1.0173495048144596,0.789611067606369,0.0,0.0,0.21038893239363105,0.0
2020-04-08,1.0125694758176806,0.7933385785470757,0.0,0.0,0.20666142145292432,0.0
2020-04-09,1.0239884339766525,0.7844917012448132,0.0,0.0,0.21550829875518684,0.0
2020-04-10,1.0208017479787999,0.7869406867845993,0.0,0.0,0.21305931321540073,0.0
2020-04-13,1.0170839476479718,0.789817232375979,0.0,0.0,0.21018276762402102,0.0
2020-04-14,1.0239884339766527,0.7844917012448132,0.0,0.0,0.21550829875518682,0.0
2020-04-15,1.0298306916393827,0.7800412583806084,0.0,0.0,0.2199587416193915,0.0
2020-04-16,1.052403050790839,0.763310623265203,0.0,0.0,0.23668937673479698,0.0
2020-04-17,1.0452330072956706,0.7685467479674796,0.0,0.0,0.23145325203252043,0.0
2020-04-20,1.0494819219594742,0.7654352226720647,0.0,0.0,0.2345647773279353,0.0
2020-04-21,1.0404529782988916,0.7720775906074526,0.0,0.0,0.22792240939254732,0.0
2020-04-22,1.0417807641313304,0.7710935508539383,0.0,0.0,0.22890644914606179,0.0
2020-04-23,1.0282373486404566,0.7812499999999999,0.0,0.0,0.2187500000000001,0.0
2020-04-24,1.022129533811239,0.7859184203689269,0.0,0.0,0.2140815796310731,0.0
2020-04-27,1.02319176247719,0.7851025175188164,0.0,0.0,0.21489748248118357,0.0
2020-04-28,1.0093827898198287,0.7958431991581162,0.0,0.0,0.20415680084188378,0.0
2020-04-29,1.0080550039873901,0.7968914646996837,0.0,0.0,0.20310853530031622,0.0
2020-04-30,1.013324985956339,0.8333333333333334,0.0406184486373167,0.0,0.16666666666666666,0.0
2020-05-06,1.0167411679570346,0.8305333893322133,0.0,0.0,0.16946661066778665,0.0
2020-05-07,1.0139655200814695,0.8328069067172036,0.0,0.0,0.16719309328279638,0.0
2020-05-08,1.0161006338319043,0.8310569447362892,0.0,0.0,0.16894305526371084,0.0
2020-05-11,1.0193033044575566,0.8284457478005866,0.0,0.0,0.17155425219941345,0.0
2020-05-12,1.017168190707122,0.8301847187237615,0.0,0.0,0.16981528127623843,0.0
2020-05-13,1.0250681115837306,0.8237867111018538,0.0,0.0,0.17621328889814622,0.0
2020-05-14,1.0235735319584263,0.8249895702962036,0.0,0.0,0.1750104297037964,0.0
2020-05-15,1.0205843727078177,0.8274058577405858,0.0,0.0,0.17259414225941422,0.0
2020-05-18,1.0148195655816439,0.8321060382916053,0.0,0.0,0.16789396170839468,0.0
2020-05-19,1.0148195655816439,0.8321060382916053,0.0,0.0,0.16789396170839468,0.0
2020-05-20,1.0161006338319045,0.8310569447362892,0.0,0.0,0.16894305526371084,0.0
2020-05-21,1.0084142243303393,0.8373914884607241,0.0,0.0,0.16260851153927589,0.0
2020-05-22,1.002862928579209,0.8420268256333829,0.0,0.0,0.157973174366617,0.0
2020-05-25,0.9990197238284264,0.8452660824962599,0.0,0.0,0.15473391750374013,0.0
2020-05-26,1.0009413262038178,0.8436433447098975,0.0,0.0,0.15635665529010243,0.0
2020-05-27,0.9964575873279048,0.847439468609385,0.0,0.0,0.152560531390615,0.0
2020-05-28,0.9958170532027744,0.847984562607204,0.0,0.0,0.15201543739279594,0.0
2020-05-29,0.9960305645778179,0.8478027867095391,0.0,0.0,0.1521972132904609,0.0
2020-06-01,1.0009413262038178,0.8436433447098977,0.0,0.0,0.1563566552901024,0.0
2020-06-02,1.0009413262038178,0.8436433447098977,0.0,0.0,0.1563566552901024,0.0
2020-06-03,1.000087280703644,0.8443637916310845,0.0,0.0,0.15563620836891545,0.0
2020-06-04,0.9970981214530353,0.8468950749464668,0.0,0.0,0.15310492505353318,0.0
2020-06-05,0.9960305645778179,0.8478027867095391,0.0,0.0,0.15219721329046088,0.0
2020-06-08,0.9953900304526875,0.8483483483483483,0.0,0.0,0.15165165165165168,0.0
2020-06-09,0.9975251442031223,0.8465325342465753,0.0,0.0,0.15346746575342468,0.0
2020-06-10,0.9956035418277311,0.8481664164700836,0.0,0.0,0.15183358352991638,0.0
2020-06-11,0.9975251442031225,0.8465325342465753,0.0,0.0,0.15346746575342468,0.0
2020-06-12,1.0007278148287746,0.84382334115639,0.0,0.0,0.15617665884361,0.0
2020-06-15,1.0005143034537312,0.8440034144259496,0.0,0.0,0.15599658557405038,0.0
2020-06-16,1.00350346270434,0.8414893617021276,0.0,0.0,0.15851063829787237,0.0
2020-06-17,1.0005143034537314,0.8440034144259496,0.0,0.0,0.15599658557405038,0.0
2020-06-18,1.0017953717039922,0.842924126172208,0.0,0.0,0.15707587382779203,0.0
2020-06-19,1.0009413262038183,0.8436433447098975,0.0,0.0,0.15635665529010243,0.0
2020-06-22,0.999446746578514,0.8449049348429822,0.0,0.0,0.15509506515701776,0.0
2020-06-23,0.9964575873279052,0.847439468609385,0.0,0.0,0.15256053139061498,0.0
2020-06-24,0.9956035418277314,0.8481664164700836,0.0,0.0,0.15183358352991638,0.0
2020-06-29,0.9921873598270358,0.851086722616742,0.0,0.0,0.14891327738325805,0.0
2020-06-30,0.9932549167022532,0.8501719690455718,0.0,0.0,0.14982803095442823,0.0
2020-07-01,0.9958170532027749,0.847984562607204,0.0,0.0,0.15201543739279594,0.0
2020-07-02,1.0026494172041662,0.8422061328790459,0.0,0.0,0.15779386712095408,0.0
2020-07-03,1.0028629285792097,0.8420268256333829,0.0,0.0,0.15797317436661706,0.0
2020-07-06,1.0094817812055574,0.8365059221658206,0.0,0.0,0.1634940778341794,0.0
2020-07-07,1.0099088039556443,0.83615221987315,0.0,0.0,0.16384778012684995,0.0
2020-07-08,1.012897963206253,0.8336846543001686,0.0,0.0,0.16631534569983145,0.0
2020-07-09,1.0158871224568615,0.8312316099201345,0.0,0.0,0.16876839007986558,0.0
2020-07-10,1.011616894955992,0.8347403967918952,0.0,0.0,0.1652596032081048,0.0
2020-07-13,1.0190897930825138,0.8286193169914099,0.0,0.0,0.17138068300859008,0.0
2020-07-14,1.0203708613327744,0.8275789914207992,0.0,0.0,0.17242100857920079,0.0
2020-07-15,1.0150330769566875,0.8319310054690786,0.0,0.0,0.16806899453092142,0.0
2020-07-16,1.0079872015802527,0.8377462402033466,0.0,0.0,0.16225375979665335,0.0
2020-07-17,1.0056385764547744,0.8397027600849256,0.0,0.0,0.1602972399150744,0.0
2020-07-20,1.0150330769566873,0.8319310054690786,0.0,0.0,0.16806899453092142,0.0
2020-07-21,1.0207978840828613,0.8272327964860907,0.0,0.0,0.17276720351390928,0.0
2020-07-22,1.017595213457209,0.8298363407469576,0.0,0.0,0.17016365925304244,0.0
2020-07-23,1.0137520087064265,0.8329823083403538,0.0,0.0,0.16701769165964622,0.0
2020-07-24,1.0075601788301656,0.8381012926467472,0.0,0.0,0.16189870735325285,0.0
2020-07-27,1.0069196447050353,0.8386344359626802,0.0,0.0,0.1613655640373198,0.0
2020-07-28,1.006279110579905,0.8391682580097601,0.0,0.0,0.1608317419902398,0.0
2020-07-29,1.0101223153306875,0.8359754808708518,0.0,0.0,0.1640245191291482,0.0
2020-07-30,1.0107628494558178,0.8354457118715674,0.0,0.0,0.16455428812843265,0.0
2020-07-31,1.0118304063310353,0.8345642540620384,0.0,0.0,0.16543574593796165,0.0
2020-08-03,1.013538497331383,0.8331577838634927,0.0,0.0,0.16684221613650732,0.0
2020-08-04,1.0088412470804264,0.837037037037037,0.0,0.0,0.16296296296296303,0.0
2020-08-05,1.0094817812055568,0.8365059221658205,0.0,0.0,0.16349407783417944,0.0
2020-08-06,1.007346667455122,0.8382789317507418,0.0,0.0,0.16172106824925822,0.0
2020-08-07,1.0045710195795567,0.8405951115834218,0.0,0.0,0.15940488841657818,0.0
2020-08-10,1.007773690205209,0.8379237288135593,0.0,0.0,0.16207627118644075,0.0
2020-08-11,1.0039304854544264,0.8411314334325818,0.0,0.0,0.15886856656741818,0.0
2020-08-12,1.0015818603289481,0.8431038158175228,0.0,0.0,0.15689618418247717,0.0
2020-08-13,1.007773690205209,0.8379237288135593,0.0,0.0,0.16207627118644075,0.0
2020-08-14,1.0060655992048613,0.8393463497453311,0.0,0.0,0.160653650254669,0.0
2020-08-17,1.0075601788301656,0.8381012926467472,0.0,0.0,0.16189870735325287,0.0
2020-08-18,1.0090547584554699,0.8368599238256453,0.0,0.0,0.16314007617435472,0.0
2020-08-19,1.010122315330687,0.8359754808708517,0.0,0.0,0.16402451912914826,0.0
2020-08-20,1.0075601788301654,0.8381012926467472,0.0,0.0,0.16189870735325287,0.0
2020-08-21,1.0037169740793828,0.841310359497979,0.0,0.0,0.15868964050202092,0.0
2020-08-24,1.0041439968294699,0.8409525834573676,0.0,0.0,0.15904741654263244,0.0
2020-08-25,1.0026494172041656,0.842206132879046,0.0,0.0,0.15779386712095406,0.0
2020-08-26,0.9998737693286004,0.8445440956651719,0.0,0.0,0.15545590433482817,0.0
2020-08-27,1.000514303453731,0.8440034144259496,0.0,0.0,0.15599658557405044,0.0
2020-08-28,1.0020088830790352,0.8427445131046238,0.0,0.0,0.1572554868953762,0.0
2020-08-31,1.0000872807036438,0.8443637916310844,0.0,0.0,0.15563620836891554,0.0
2020-09-01,0.9994467465785134,0.8449049348429822,0.0,0.0,0.15509506515701782,0.0
2020-09-02,0.9975251442031222,0.8465325342465753,0.0,0.0,0.15346746575342474,0.0
2020-09-03,0.9981656783282526,0.8459893048128342,0.0,0.0,0.15401069518716584,0.0
2020-09-04,0.9973116328280788,0.8467137657889102,0.0,0.0,0.15328623421108978,0.0
2020-09-07,0.9968846100779918,0.8470764617691153,0.0,0.0,0.15292353823088464,0.0
2020-09-08,0.9973116328280787,0.8467137657889102,0.0,0.0,0.15328623421108978,0.0
2020-09-09,0.9951765190776438,0.8485303582922119,0.0,0.0,0.1514696417077881,0.0
2020-09-10,0.9911198029518178,0.8520034467901766,0.0,0.0,0.1479965532098234,0.0
2020-09-11,0.9919738484519917,0.8512699095996555,0.0,0.0,0.14873009040034443,0.0
2020-09-14,0.9928278939521655,0.8505376344086021,0.0,0.0,0.1494623655913979,0.0
2020-09-15,0.9947494963275568,0.8488946125778064,0.0,0.0,0.15110538742219362,0.0
2020-09-16,0.9973116328280786,0.8467137657889103,0.0,0.0,0.15328623421108972,0.0
2020-09-17,0.9958170532027742,0.8479845626072041,0.0,0.0,0.15201543739279588,0.0
2020-09-18,0.9966710987029482,0.8472579263067695,0.0,0.0,0.15274207369323048,0.0
2020-09-21,0.9958170532027742,0.8479845626072041,0.0,0.0,0.15201543739279588,0.0
2020-09-22,0.9921873598270351,0.851086722616742,0.0,0.0,0.14891327738325802,0.0
2020-09-23,0.9913333143268612,0.851819944001723,0.0,0.0,0.14818005599827697,0.0
2020-09-24,0.9877036209511221,0.85495028102032,0.0,0.0,0.14504971897968005,0.0
2020-09-25,0.988557666451296,0.8542116630669546,0.0,0.0,0.14578833693304535,0.0
2020-09-28,0.9874901095760786,0.8551351351351352,0.0,0.0,0.14486486486486486,0.0
2020-09-29,0.9887711778263395,0.8540272079464479,0.0,0.0,0.14597279205355213,0.0
2020-09-30,0.9872765982010351,0.8553200692041523,0.0,0.0,0.14467993079584776,0.0
2020-10-09,0.9909062915767741,0.8521870286576169,0.0,0.0,0.1478129713423831,0.0
2020-10-12,0.9988062124533827,0.8454467721248397,0.0,0.0,0.15455322787516032,0.0
2020-10-13,0.996671098702948,0.8472579263067694,0.0,0.0,0.1527420736932305,0.0
2020-10-14,0.996244075952861,0.847621088726961,0.0,0.0,0.152378911273039,0.0
2020-10-15,0.9938954508273827,0.849624060150376,0.0,0.0,0.15037593984962408,0.0
2020-10-16,0.9928278939521654,0.8505376344086022,0.0,0.0,0.14946236559139786,0.0
2020-10-19,0.9919738484519915,0.8512699095996556,0.0,0.0,0.1487300904003444,0.0
2020-10-20,0.992614382577122,0.8507205850720585,0.0,0.0,0.14927941492794153,0.0
2020-10-21,0.9894117119514698,0.8534743202416918,0.0,0.0,0.14652567975830819,0.0
2020-10-22,0.9902657574516436,0.8527382492453643,0.0,0.0,0.14726175075463568,0.0
2020-10-23,0.9889846892013827,0.8538428324697754,0.0,0.0,0.14615716753022456,0.0
2020-10-26,0.9898387347015566,0.8531061259706643,0.0,0.0,0.14689387402933568,0.0
2020-10-27,0.9877036209511219,0.8549502810203199,0.0,0.0,0.1450497189796801,0.0
2020-10-28,0.9857820185757306,0.8566168507688975,0.0,0.0,0.14338314923110249,0.0
2020-10-29,0.982792859325122,0.8592222463610688,0.0,0.0,0.14077775363893116,0.0
2020-10-30,0.9785226318242525,0.8629718524983635,0.0,0.0,0.1370281475016365,0.0
2020-11-02,0.9768145408239046,0.8644808743169399,0.0,0.0,0.13551912568306013,0.0
2020-11-03,0.9785226318242525,0.8629718524983635,0.0,0.0,0.1370281475016365,0.0
2020-11-04,0.978309120449209,0.8631601920558708,0.0,0.0,0.13683980794412923,0.0
2020-11-05,0.9815117910748612,0.8603437024146182,0.0,0.0,0.13965629758538178,0.0
2020-11-06,0.9812982796998178,0.8605308964316797,0.0,0.0,0.13946910356832032,0.0
2020-11-09,0.983219882075209,0.8588490770901194,0.0,0.0,0.1411509229098806,0.0
2020-11-10,0.9815117910748612,0.8603437024146182,0.0,0.0,0.13965629758538178,0.0
2020-11-11,0.9789496545743395,0.8625954198473282,0.0,0.0,0.13740458015267176,0.0
2020-11-12,0.978309120449209,0.8631601920558708,0.0,0.0,0.1368398079441292,0.0
2020-11-13,0.977882097699122,0.8635371179039302,0.0,0.0,0.13646288209606988,0.0
2020-11-16,0.9810847683247741,0.8607181719260065,0.0,0.0,0.1392818280739935,0.0
2020-11-17,0.9798037000745132,0.8618435388973632,0.0,0.0,0.13815646110263677,0.0
2020-11-18,0.9808712569497307,0.8609055289508054,0.0,0.0,0.13909447104919462,0.0
2020-11-19,0.9802307228246002,0.8614680897407971,0.0,0.0,0.1385319102592028,0.0
2020-11-20,0.9821523251999914,0.8597826086956522,0.0,0.0,0.14021739130434785,0.0
2020-11-23,0.9838604162003393,0.8582899305555556,0.0,0.0,0.14171006944444448,0.0
2020-11-24,0.9864225527008611,0.856060606060606,0.0,0.0,0.14393939393939398,0.0
2020-11-25,0.9834333934502524,0.8586626139817629,0.0,0.0,0.14133738601823712,0.0
2020-11-26,0.9857820185757306,0.8566168507688975,0.0,0.0,0.1433831492311025,0.0
2020-11-27,0.9855685072006871,0.8568024263431542,0.0,0.0,0.14319757365684582,0.0
2020-11-30,0.9840739275753827,0.8581037101323497,0.0,0.0,0.14189628986765035,0.0
2020-12-01,0.9840739275753827,0.8581037101323497,0.0,0.0,0.14189628986765035,0.0
2020-12-02,0.982365836575035,0.8595957400565093,0.0,0.0,0.14040425994349065,0.0
2020-12-03,0.9821523251999914,0.859782608695652,0.0,0.0,0.14021739130434793,0.0
2020-12-04,0.981938813824948,0.8599695585996955,0.0,0.0,0.14003044140030455,0.0
2020-12-07,0.9798037000745132,0.8618435388973631,0.0,0.0,0.13815646110263685,0.0
2020-12-08,0.9795901886994697,0.8620313862249345,0.0,0.0,0.1379686137750655,0.0
